date,btc_dominance_close
2021-12-02,41.626280360365016
2021-12-03,41.59722241408428
2021-12-04,40.73797752318068
2021-12-05,41.14702834567952
2021-12-06,40.9716382413085
2021-12-07,41.09311753513346
2021-12-08,40.35667551862192
2021-12-09,40.55570730173812
2021-12-10,41.39428601067723
2021-12-11,41.41474719873597
2021-12-12,41.549204930273085
2021-12-13,41.90075833168972
2021-12-14,41.89266379419585
2021-12-15,41.21876617042773
2021-12-16,41.00556919445747
2021-12-17,40.66884442860059
2021-12-18,40.36498311687839
2021-12-19,40.364595755988994
2021-12-20,40.4214322990099
2021-12-21,40.68206374451742
2021-12-22,40.50061023875923
2021-12-23,40.35033256279056
2021-12-24,40.53552976817036
2021-12-25,40.03153860915506
2021-12-26,40.07684401459258
2021-12-27,40.01628376408728
2021-12-28,40.00401176742061
2021-12-29,40.12886480718867
2021-12-30,40.1766783856311
2021-12-31,39.99997718885759
2022-01-01,40.14008985730669
2022-01-02,39.8547511446835
2022-01-03,39.6424427908016
2022-01-04,39.41505027522428
2022-01-05,39.67785584515629
2022-01-06,39.675767759338015
2022-01-07,40.138114727535005
2022-01-08,40.64137933273203
2022-01-09,40.33519337372242
2022-01-10,40.910465761237866
2022-01-11,40.37093526765885
2022-01-12,39.96230594991786
2022-01-13,39.90537252420136
2022-01-14,39.65459496341143
2022-01-15,39.50252299152192
2022-01-16,39.35723352946901
2022-01-17,39.88958389322491
2022-01-18,40.21972320145685
2022-01-19,40.39298725503306
2022-01-20,40.51271273523032
2022-01-21,40.986496295015925
2022-01-22,41.501935554765474
2022-01-23,41.05897558525948
2022-01-24,42.157708087301
2022-01-25,42.08374627274875
2022-01-26,42.18821584136528
2022-01-27,42.65218981338264
2022-01-28,42.47409466400321
2022-01-29,42.3208108648084
2022-01-30,42.382773277789326
2022-01-31,42.1966826682457
2022-02-01,42.20378805885887
2022-02-02,41.50114412975691
2022-02-03,41.51390617402338
2022-02-04,42.31280850565695
2022-02-05,41.85630931473735
2022-02-06,41.99115105375609
2022-02-07,41.88136391767131
2022-02-08,42.26142281071213
2022-02-09,41.87442890679852
2022-02-10,42.37692137978539
2022-02-11,42.80040612598897
2022-02-12,42.66716973250736
2022-02-13,43.014127259943145
2022-02-14,42.98316145824366
2022-02-15,42.5795247102128
2022-02-16,42.48940820533212
2022-02-17,42.134620970716405
2022-02-18,42.39307673492318
2022-02-19,42.41871512081203
2022-02-20,42.48329949674767
2022-02-21,42.56010811128899
2022-02-22,42.70414856132917
2022-02-23,42.44914682451166
2022-02-24,43.20002450913831
2022-02-25,42.49057428251419
2022-02-26,42.310109607539545
2022-02-27,42.5753382856461
2022-02-28,43.621021614958735
2022-03-01,44.04320555838586
2022-03-02,43.980508805822765
2022-03-03,43.76374654962323
2022-03-04,43.23948882070163
2022-03-05,43.0008381098466
2022-03-06,43.27520614463466
2022-03-07,43.3937159345541
2022-03-08,43.36540469036487
2022-03-09,44.00669729194272
2022-03-10,43.32446349997469
2022-03-11,43.32339268441213
2022-03-12,43.31293171038979
2022-03-13,43.18138844785589
2022-03-14,43.7915507686621
2022-03-15,43.52880461806784
2022-03-16,43.56117961450384
2022-03-17,43.30163026091576
2022-03-18,43.16329533133754
2022-03-19,43.02918350556344
2022-03-20,43.04546713416758
2022-03-21,42.5710641317723
2022-03-22,42.85489316614554
2022-03-23,42.59027960809963
2022-03-24,42.66079391095989
2022-03-25,43.01361599861881
2022-03-26,42.69758621938022
2022-03-27,42.97763655022548
2022-03-28,43.08955433651639
2022-03-29,42.7745899584317
2022-03-30,42.40247389016806
2022-03-31,42.22051633975089
2022-04-01,41.82751234102431
2022-04-02,41.59887115001303
2022-04-03,41.44026534527116
2022-04-04,41.73897681753802
2022-04-05,41.621249647543856
2022-04-06,42.08859819504674
2022-04-07,41.6990830535096
2022-04-08,41.71895850728444
2022-04-09,41.57419144113355
2022-04-10,41.67596659040714
2022-04-11,41.75992131892842
2022-04-12,41.55825371556255
2022-04-13,41.64266972653617
2022-04-14,41.51397558542336
2022-04-15,41.57323545945334
2022-04-16,41.39356780611448
2022-04-17,41.57098010877653
2022-04-18,41.71636671844554
2022-04-19,41.70167162408491
2022-04-20,41.8081541585018
2022-04-21,41.91671225969101
2022-04-22,41.543584995601854
2022-04-23,41.60190636200442
2022-04-24,41.75493517027108
2022-04-25,41.90816002749246
2022-04-26,41.88434173042337
2022-04-27,42.060467022294745
2022-04-28,42.17936035584832
2022-04-29,42.28014911401807
2022-04-30,42.76425556895329
2022-05-01,42.578869661731424
2022-05-02,42.56202373410905
2022-05-03,42.391167514775965
2022-05-04,42.16727441367222
2022-05-05,41.81354693493869
2022-05-06,41.69407915013051
2022-05-07,41.91235052194061
2022-05-08,41.60511533964558
2022-05-09,41.980265738279286
2022-05-10,41.82684094590695
2022-05-11,43.58090358239171
2022-05-12,44.43550812395602
2022-05-13,44.38116690187692
2022-05-14,44.61648801552508
2022-05-15,44.63413684452575
2022-05-16,44.85043235644911
2022-05-17,44.552797037503225
2022-05-18,44.91432400820621
2022-05-19,45.33879724520628
2022-05-20,44.97789944089626
2022-05-21,44.87622683004346
2022-05-22,45.05728916515316
2022-05-23,44.79747157815814
2022-05-24,45.0360337776242
2022-05-25,45.24275876800817
2022-05-26,46.47413251512472
2022-05-27,46.55394790612661
2022-05-28,46.21074315627264
2022-05-29,46.38578065529288
2022-05-30,46.47643085069863
2022-05-31,46.78723092581247
2022-06-01,46.60565162517821
2022-06-02,46.76357955325645
2022-06-03,46.88856798176675
2022-06-04,46.79107553879666
2022-06-05,46.90713014364663
2022-06-06,47.52060380833114
2022-06-07,47.73786050602694
2022-06-08,47.2607779847565
2022-06-09,47.14919526155709
2022-06-10,47.532802375697706
2022-06-11,48.35723544308067
2022-06-12,48.02952324499973
2022-06-13,46.33199014059122
2022-06-14,45.79192927727404
2022-06-15,45.3670948558817
2022-06-16,45.12324356929713
2022-06-17,44.78442983381164
2022-06-18,44.12984509928743
2022-06-19,44.45625752355775
2022-06-20,44.23399576167117
2022-06-21,44.118344659803
2022-06-22,44.17106713559066
2022-06-23,44.24512420407556
2022-06-24,43.35059790280077
2022-06-25,43.358802027259806
2022-06-26,43.5495782074893
2022-06-27,43.308088125786405
2022-06-28,43.59948202812927
2022-06-29,43.80898673501372
2022-06-30,43.95480343478189
2022-07-01,43.38177321213263
2022-07-02,43.23764150740168
2022-07-03,43.25697311985812
2022-07-04,43.41009161442001
2022-07-05,43.61789396088007
2022-07-06,43.50499602042044
2022-07-07,44.07674002951402
2022-07-08,44.32840358408803
2022-07-09,44.09793132822691
2022-07-10,43.94470642694273
2022-07-11,43.89831837150852
2022-07-12,43.78663311246815
2022-07-13,43.89906086048258
2022-07-14,43.51111283438597
2022-07-15,43.49285454805853
2022-07-16,42.79033104298493
2022-07-17,42.62723873736534
2022-07-18,42.272861751297285
2022-07-19,43.185724300221295
2022-07-20,43.46834417911764
2022-07-21,42.9269671346602
2022-07-22,42.86295828277228
2022-07-23,42.45440554702971
2022-07-24,42.29424745647059
2022-07-25,42.56044884759414
2022-07-26,42.4386761816092
2022-07-27,42.58451701203884
2022-07-28,42.59343898373832
2022-07-29,42.07504393361111
2022-07-30,42.207877919439255
2022-07-31,42.01281668537736
2022-08-01,42.34301295866666
2022-08-02,42.23268239778847
2022-08-03,41.93238312336538
2022-08-04,41.54814775980769
2022-08-05,41.27193209898149
2022-08-06,41.38441730320755
2022-08-07,41.407849831121496
2022-08-08,41.38887282727273
2022-08-09,41.36626689719626
2022-08-10,40.88766731973214
2022-08-11,40.87746264678571
2022-08-12,40.92752739631579
2022-08-13,40.63894484982609
2022-08-14,40.763009602105264
2022-08-15,41.13413235625
2022-08-16,40.72551882026786
2022-08-17,40.92776303321101
2022-08-18,41.050688013425926
2022-08-19,40.63552462346939
2022-08-20,41.10337298382503
2022-08-21,41.0825144583
2022-08-22,40.9091264842
2022-08-23,40.727076605049504
2022-08-24,40.43916013217822
2022-08-25,40.415052904215685
2022-08-26,40.64866757468487
2022-08-27,40.525048127089946
2022-08-28,40.52399204468546
2022-08-29,40.28203332876428
2022-08-30,40.01187201818182
2022-08-31,40.1727835312369
2022-09-01,39.94316461640706
2022-09-02,39.89282144644351
2022-09-03,39.81494654961968
2022-09-04,39.74995700822656
2022-09-05,39.27605800241615
2022-09-06,39.30538781905363
2022-09-07,39.11019528887644
2022-09-08,39.00984033955607
2022-09-09,40.48401445741051
2022-09-10,40.41998042237599
2022-09-11,40.69969086318996
2022-09-12,41.55291723005977
2022-09-13,40.52306697272607
2022-09-14,40.11190040742324
2022-09-15,40.7123014132304
2022-09-16,40.8962390202228
2022-09-17,40.82396182358188
2022-09-18,41.45316677566603
2022-09-19,41.16614186298015
2022-09-20,40.794208282617625
2022-09-21,40.90350696257919
2022-09-22,40.99904823028336
2022-09-23,40.70842843314729
2022-09-24,40.482209510151456
2022-09-25,40.5788382276169
2022-09-26,40.800239657502416
2022-09-27,40.81502431227101
2022-09-28,41.14448333056768
2022-09-29,41.20223146058327
2022-09-30,41.109402618543946
2022-10-01,41.2000425974614
2022-10-02,41.286982631721294
2022-10-03,41.54177372188655
2022-10-04,41.882392339658985
2022-10-05,41.758121639124326
2022-10-06,41.64408390932245
2022-10-07,41.2470818710532
2022-10-08,41.30908581544124
2022-10-09,41.17642075565232
2022-10-10,41.34690560418787
2022-10-11,41.46598426771331
2022-10-12,41.50839896843145
2022-10-13,41.903308611625306
2022-10-14,41.68055043221288
2022-10-15,41.74004197537485
2022-10-16,41.730138593426375
2022-10-17,41.74550334904908
2022-10-18,41.75598296058307
2022-10-19,41.95108908230164
2022-10-20,41.98190540257549
2022-10-21,41.94867937987687
2022-10-22,41.86127962662312
2022-10-23,41.80412342024184
2022-10-24,41.76111038810343
2022-10-25,41.52706178417774
2022-10-26,41.546994541877005
2022-10-27,41.42395688163815
2022-10-28,41.20207732959267
2022-10-29,40.70702735871337
2022-10-30,40.71646259570738
2022-10-31,40.47905275424404
2022-11-01,40.42915314785662
2022-11-02,40.65413118397739
2022-11-03,40.56692248102802
2022-11-04,40.21796440404286
2022-11-05,40.48170363893273
2022-11-06,40.89218941911718
2022-11-07,40.51462994563605
2022-11-08,40.629221170143005
2022-11-09,40.43880555021583
2022-11-10,40.06257901474231
2022-11-11,39.8257764124139
2022-11-12,40.11916294680151
2022-11-13,40.03331022796621
2022-11-14,40.18272161959843
2022-11-15,40.37515624803725
2022-11-16,40.47807087511509
2022-11-17,40.72667652867323
2022-11-18,40.55582579423806
2022-11-19,40.51219214347957
2022-11-20,40.878421359253856
2022-11-21,40.63369296988361
2022-11-22,40.74646998852355
2022-11-23,40.46457545934461
2022-11-24,40.258810590047226
2022-11-25,40.2047900048164
2022-11-26,39.98078079110978
2022-11-27,39.96075608421239
2022-11-28,40.13822643283613
2022-11-29,40.0099184467589
2022-11-30,40.20005768811289
2022-12-01,40.254706477077775
2022-12-02,40.17969483869998
2022-12-03,40.4800488485238
2022-12-04,40.38967400883654
2022-12-05,40.36644305869103
2022-12-06,40.488919775356486
2022-12-07,40.6637934064638
2022-12-08,40.675207964674094
2022-12-09,40.68465155099918
2022-12-10,40.63133730056673
2022-12-11,40.80266734135999
2022-12-12,41.00361773733756
2022-12-13,41.32246670739894
2022-12-14,41.53967991892272
2022-12-15,41.4540196887053
2022-12-16,42.09768967957229
2022-12-17,41.957499657904016
2022-12-18,41.91267701841072
2022-12-19,42.02729694686408
2022-12-20,42.018324821164896
2022-12-21,42.08826332029826
2022-12-22,41.98251123189035
2022-12-23,41.92857540419463
2022-12-24,42.01387801802305
2022-12-25,42.060784953718176
2022-12-26,42.00656279215325
2022-12-27,41.86730283508172
2022-12-28,42.09943397119899
2022-12-29,42.21106891131182
2022-12-30,42.17816732884823
2022-12-31,42.07267872620827
2023-01-01,42.12447875812852
2023-01-02,41.91095506995602
2023-01-03,41.89322890975637
2023-01-04,41.55867784818751
2023-01-05,41.68484769193957
2023-01-06,41.5727955641234
2023-01-07,41.61922887893917
2023-01-08,41.33392006703989
2023-01-09,41.020218289380885
2023-01-10,41.16062799226842
2023-01-11,41.232831795141934
2023-01-12,42.047159116293855
2023-01-13,42.80558006361169
2023-01-14,42.9660347401726
2023-01-15,42.85811454086985
2023-01-16,43.12939690649448
2023-01-17,43.158889200881234
2023-01-18,43.42640712552047
2023-01-19,43.398666219065696
2023-01-20,43.91371573878487
2023-01-21,44.386870250633805
2023-01-22,44.15808044780745
2023-01-23,44.15347165423748
2023-01-24,44.651448696710894
2023-01-25,44.37782707709911
2023-01-26,44.293738127639934
2023-01-27,44.21179937883405
2023-01-28,44.4214906542224
2023-01-29,44.39037091209215
2023-01-30,44.404281531177006
2023-01-31,44.38730368673532
2023-02-01,44.393095635200375
2023-02-02,44.11472401686935
2023-02-03,43.60580962926298
2023-02-04,43.44281602129237
2023-02-05,43.54360904457842
2023-02-06,43.574884953332734
2023-02-07,43.25232864563884
2023-02-08,43.22255451390233
2023-02-09,43.376313118761125
2023-02-10,43.362149208208905
2023-02-11,43.28825369647497
2023-02-12,43.41147738955264
2023-02-13,43.75207739173895
2023-02-14,43.60298579560373
2023-02-15,44.2188058363682
2023-02-16,44.21913116710235
2023-02-17,44.4099649424933
2023-02-18,44.41195385935615
2023-02-19,44.05035657525158
2023-02-20,44.2482808932416
2023-02-21,44.32276129075831
2023-02-22,44.2435724652243
2023-02-23,44.03821106535745
2023-02-24,43.87310435569817
2023-02-25,44.00505236335815
2023-02-26,43.946580028985046
2023-02-27,43.95694966467606
2023-02-28,43.97986821304583
2023-03-01,43.86313600536255
2023-03-02,43.91524888600453
2023-03-03,43.6059311930012
2023-03-04,43.80484161443564
2023-03-05,43.78530669026306
2023-03-06,43.79403914136367
2023-03-07,43.70710980254409
2023-03-08,43.742131398592726
2023-03-09,43.19070843502675
2023-03-10,42.9869333056996
2023-03-11,43.32579733289965
2023-03-12,43.67356744707537
2023-03-13,44.91518804597377
2023-03-14,45.03687226566691
2023-03-15,45.51859018834863
2023-03-16,45.79941065568345
2023-03-17,46.7650303348191
2023-03-18,46.802895897388765
2023-03-19,47.47567728843573
2023-03-20,47.78820479751399
2023-03-21,47.200296479752346
2023-03-22,47.144147634628354
2023-03-23,47.33145831986311
2023-03-24,47.38998272323721
2023-03-25,47.60276420410764
2023-03-26,47.62953191916598
2023-03-27,47.62562142055833
2023-03-28,47.19748731336768
2023-03-29,47.66857836120798
2023-03-30,47.47320258147681
2023-03-31,47.72340114458586
2023-04-01,47.81021296231896
2023-04-02,47.75680050980203
2023-04-03,47.35226004694872
2023-04-04,47.28545714436434
2023-04-05,46.98995743632467
2023-04-06,47.40068453718794
2023-04-07,47.24605173610393
2023-04-08,47.41689241722133
2023-04-09,47.624745330377664
2023-04-10,48.31601124522248
2023-04-11,48.84153444176989
2023-04-12,48.48331170622113
2023-04-13,48.16942307741061
2023-04-14,47.63900459188519
2023-04-15,47.47632220003327
2023-04-16,47.18228331934714
2023-04-17,46.9406849797799
2023-04-18,47.35670644855306
2023-04-19,47.5768682379645
2023-04-20,47.267667631180274
2023-04-21,47.251922376926615
2023-04-22,47.34024095254561
2023-04-23,47.31126983803077
2023-04-24,47.40514262349626
2023-04-25,47.765995503958095
2023-04-26,48.08537961050624
2023-04-27,48.65925457713035
2023-04-28,48.6347964153183
2023-04-29,48.49865375811318
2023-04-30,48.67761415429327
2023-05-01,48.11484228055412
2023-05-02,48.37877843932144
2023-05-03,48.379100786405694
2023-05-04,48.51967554155351
2023-05-05,48.330021800699136
2023-05-06,48.57630405087293
2023-05-07,48.4113931207482
2023-05-08,48.32945018818645
2023-05-09,48.20518435425408
2023-05-10,48.01313449513091
2023-05-11,48.02377577136709
2023-05-12,47.599067649107866
2023-05-13,47.73953188416928
2023-05-14,47.81907862307916
2023-05-15,47.87818021963969
2023-05-16,47.88462781099719
2023-05-17,48.15532885601933
2023-05-18,47.83030023050452
2023-05-19,47.76997305058672
2023-05-20,47.883758723540986
2023-05-21,47.87743948362127
2023-05-22,47.85966039688755
2023-05-23,47.90742255712549
2023-05-24,47.68351106427343
2023-05-25,47.80789143044447
2023-05-26,47.80940415815738
2023-05-27,47.8889340951184
2023-05-28,48.32737178904023
2023-05-29,48.17582271214267
2023-05-30,47.992349762451056
2023-05-31,47.89302719092887
2023-06-01,47.61623744580169
2023-06-02,47.536952392255
2023-06-03,47.474373522139246
2023-06-04,47.52308759168968
2023-06-05,47.31262954962311
2023-06-06,48.11768925107122
2023-06-07,48.06430520507261
2023-06-08,48.08339806260189
2023-06-09,48.23115614817859
2023-06-10,49.062983817991686
2023-06-11,49.1515478705801
2023-06-12,49.18765736569628
2023-06-13,49.10822675477797
2023-06-14,49.13607845207617
2023-06-15,49.48866545363279
2023-06-16,49.75205530843323
2023-06-17,49.7031180142843
2023-06-18,49.65658778383953
2023-06-19,49.97677887810511
2023-06-20,50.752551517173735
2023-06-21,51.34549714436689
2023-06-22,51.432975553361125
2023-06-23,51.70924969769816
2023-06-24,51.80633370510026
2023-06-25,51.51177509414987
2023-06-26,51.714994904293455
2023-06-27,51.78579660076908
2023-06-28,52.03064508790087
2023-06-29,52.01918438296113
2023-06-30,51.18138511770982
2023-07-01,51.1921088413143
2023-07-02,51.10131104059879
2023-07-03,51.36101021314039
2023-07-04,51.26960452917351
2023-07-05,51.36729514951238
2023-07-06,51.504262664356105
2023-07-07,51.56220808417339
2023-07-08,51.53743863052196
2023-07-09,51.50373318057015
2023-07-10,51.4712017595028
2023-07-11,51.60055332409592
2023-07-12,51.48154564925137
2023-07-13,50.14125965930796
2023-07-14,50.03689742506565
2023-07-15,50.00793188813899
2023-07-16,50.11262220373814
2023-07-17,50.07907849994242
2023-07-18,50.00243869557257
2023-07-19,49.91125954224884
2023-07-20,49.795197755011394
2023-07-21,49.86295331808847
2023-07-22,50.11151762770345
2023-07-23,50.14599903617096
2023-07-24,49.91648530506372
2023-07-25,49.88396624688312
2023-07-26,49.812244564927504
2023-07-27,49.75119758177808
2023-07-28,49.70246688468601
2023-07-29,49.63753917665709
2023-07-30,49.734110605760826
2023-07-31,49.81482458016234
2023-08-01,50.08124352386009
2023-08-02,50.02431506751497
2023-08-03,50.32053274529941
2023-08-04,50.37566161012956
2023-08-05,50.26508850519911
2023-08-06,50.33008556764057
2023-08-07,50.460137303586485
2023-08-08,50.64090613490701
2023-08-09,50.46379693658384
2023-08-10,50.43612409558982
2023-08-11,50.45291837640077
2023-08-12,50.45208486910979
2023-08-13,50.21979605128893
2023-08-14,50.24517654726569
2023-08-15,50.45168053682323
2023-08-16,50.3598220420989
2023-08-17,49.8385450929804
2023-08-18,49.22373628465467
2023-08-19,49.087099374260326
2023-08-20,49.00258983428712
2023-08-21,49.1561821338274
2023-08-22,49.355688074638216
2023-08-23,49.21196721318108
2023-08-24,49.19947348252274
2023-08-25,49.16397018354122
2023-08-26,49.17992123465766
2023-08-27,49.135999920171
2023-08-28,49.18414449782958
2023-08-29,49.857649885970254
2023-08-30,49.8016292955904
2023-08-31,49.18237511705272
2023-09-01,49.22137616853343
2023-09-02,49.23171300294123
2023-09-03,49.32814098216273
2023-09-04,49.19398305715731
2023-09-05,49.13606581911626
2023-09-06,49.11591166322067
2023-09-07,49.440000251295366
2023-09-08,49.26031488701002
2023-09-09,49.26654807714244
2023-09-10,49.51751517319845
2023-09-11,49.55769500789202
2023-09-12,49.82940810836105
2023-09-13,49.99635580225218
2023-09-14,50.06411195404481
2023-09-15,49.86973201574367
2023-09-16,49.79749266747846
2023-09-17,49.98464618516638
2023-09-18,49.96606336148771
2023-09-19,50.19454059186786
2023-09-20,50.27961802070793
2023-09-21,50.19269740812671
2023-09-22,50.10424344069302
2023-09-23,50.10089903125488
2023-09-24,50.011471896197854
2023-09-25,49.93201758306577
2023-09-26,49.866077587226805
2023-09-27,49.965607502678616
2023-09-28,50.06411889046822
2023-09-29,49.81337771614157
2023-09-30,49.82270070541396
2023-10-01,50.117260057374565
2023-10-02,50.32959945495552
2023-10-03,50.2726549217744
2023-10-04,50.68041172088571
2023-10-05,50.65838823821579
2023-10-06,50.79478927941342
2023-10-07,50.90644117891906
2023-10-08,50.931214466915776
2023-10-09,51.25676542120632
2023-10-10,51.16312549417808
2023-10-11,50.79066846810264
2023-10-12,50.95677107041089
2023-10-13,50.90329931726972
2023-10-14,50.824765397810026
2023-10-15,51.03378361329928
2023-10-16,51.8103891894815
2023-10-17,52.05002011461291
2023-10-18,52.05579263688106
2023-10-19,52.23332687208685
2023-10-20,52.61914372602086
2023-10-21,52.38563525319647
2023-10-22,52.10726446429573
2023-10-23,53.448486269644846
2023-10-24,54.0120734262455
2023-10-25,54.3174030834346
2023-10-26,53.94856886977695
2023-10-27,54.00271038970836
2023-10-28,54.05368967880463
2023-10-29,54.0873335216827
2023-10-30,53.79241710222982
2023-10-31,53.83282668358495
2023-11-01,53.94401560627301
2023-11-02,53.88694715086246
2023-11-03,53.52531257233907
2023-11-04,53.43995091178431
2023-11-05,52.9234597856645
2023-11-06,52.41384537660283
2023-11-07,52.96591122677407
2023-11-08,52.85556536864633
2023-11-09,52.4180621271852
2023-11-10,52.551842353174
2023-11-11,52.45721294652708
2023-11-12,52.33834187238984
2023-11-13,52.28506811127105
2023-11-14,52.0351074436273
2023-11-15,52.54965930931957
2023-11-16,52.32352437157052
2023-11-17,52.53853704434061
2023-11-18,52.55283852892932
2023-11-19,52.59685538322459
2023-11-20,52.830187544686815
2023-11-21,52.91645345114636
2023-11-22,52.69332462836452
2023-11-23,52.61229937346904
2023-11-24,52.685342848608045
2023-11-25,52.52324684722949
2023-11-26,52.532577195502085
2023-11-27,52.81936578248595
2023-11-28,53.04942993717579
2023-11-29,53.27644752617374
2023-11-30,53.03168622415812
2023-12-01,53.31163886849146
2023-12-02,53.17004871030375
2023-12-03,53.37625345213611
2023-12-04,54.16941769120947
2023-12-05,55.03997233683195
2023-12-06,55.11836630214574
2023-12-07,54.056106092975
2023-12-08,53.940383675376935
2023-12-09,53.77699917914396
2023-12-10,53.46842290767019
2023-12-11,53.08251215014652
2023-12-12,53.119171152213966
2023-12-13,53.36778282237015
2023-12-14,53.024871440593365
2023-12-15,53.22242870439919
2023-12-16,53.07876624030082
2023-12-17,53.0392870296081
2023-12-18,53.5129601331648
2023-12-19,53.58939368167984
2023-12-20,53.93796409479668
2023-12-21,53.15389088923852
2023-12-22,52.74415869796572
2023-12-23,52.44253117890174
2023-12-24,52.2244258221774
2023-12-25,52.06564831918872
2023-12-26,51.735619111626775
2023-12-27,51.475842452006106
2023-12-28,51.34038104881186
2023-12-29,51.28227049566881
2023-12-30,51.38465381151007
2023-12-31,51.59471596867476
2024-01-01,51.92072529090084
2024-01-02,52.51492171571201
2024-01-03,52.6480399345701
2024-01-04,52.76650588973151
2024-01-05,53.15152394614282
2024-01-06,53.53451135792814
2024-01-07,53.95457771205496
2024-01-08,54.51543858830284
2024-01-09,54.23961388868966
2024-01-10,52.914221607617264
2024-01-11,52.49501140395125
2024-01-12,51.441607826803285
2024-01-13,51.03330615737661
2024-01-14,51.0491109304504
2024-01-15,51.13020993347479
2024-01-16,51.08283835242128
2024-01-17,51.17251561743822
2024-01-18,51.01167779752701
2024-01-19,51.13738186979377
2024-01-20,51.13583314743142
2024-01-21,51.24253683394524
2024-01-22,51.1835770927455
2024-01-23,51.77188103437167
2024-01-24,51.7424138113949
2024-01-25,51.87709142853739
2024-01-26,52.310928118446384
2024-01-27,52.3792906087585
2024-01-28,52.39757229965545
2024-01-29,52.50708698674397
2024-01-30,52.3845210497813
2024-01-31,52.73123621364355
2024-02-01,52.772027288765145
2024-02-02,52.64858027530581
2024-02-03,52.65497659861569
2024-02-04,52.5821338926494
2024-02-05,52.55663966792493
2024-02-06,52.50258316216095
2024-02-07,52.71930626711926
2024-02-08,53.09823842832272
2024-02-09,53.49180930928894
2024-02-10,53.67089665243656
2024-02-11,53.9402947880624
2024-02-12,53.86053416234547
2024-02-13,53.90042342202944
2024-02-14,54.026087356873965
2024-02-15,53.71702555238399
2024-02-16,53.91138613023142
2024-02-17,53.77290771093152
2024-02-18,53.45930734936248
2024-02-19,52.914381696204224
2024-02-20,53.04981171860498
2024-02-21,53.16114263456752
2024-02-22,52.90879669588613
2024-02-23,52.86722161092388
2024-02-24,52.73152923593892
2024-02-25,52.34861000608475
2024-02-26,52.93755334728806
2024-02-27,53.76572590088144
2024-02-28,55.13522045578184
2024-02-29,54.66403937773936
2024-03-01,54.261736132151626
2024-03-02,53.55995048403901
2024-03-03,53.807628718709786
2024-03-04,54.92574850864062
2024-03-05,54.13586226008796
2024-03-06,53.56940017839096
2024-03-07,53.27455155129772
2024-03-08,53.54951587623974
2024-03-09,53.34098599618026
2024-03-10,53.622497948121016
2024-03-11,53.68404350706159
2024-03-12,53.66566561858168
2024-03-13,53.647189969877175
2024-03-14,53.41957407797735
2024-03-15,53.3711289268736
2024-03-16,53.34047136623864
2024-03-17,53.47077556996985
2024-03-18,53.90807305213742
2024-03-19,53.82193126133369
2024-03-20,53.88173625110928
2024-03-21,53.28657827996799
2024-03-22,53.23469058356673
2024-03-23,53.21619266519648
2024-03-24,53.53780309259226
2024-03-25,53.77091333327216
2024-03-26,53.760048609110434
2024-03-27,53.974136402978864
2024-03-28,53.998677001907794
2024-03-29,53.70948155995666
2024-03-30,53.76760698127163
2024-03-31,53.60392014370969
2024-04-01,53.99913413883367
2024-04-02,53.84915613663964
2024-04-03,54.013392155910445
2024-04-04,54.61787554726231
2024-04-05,54.58104417784644
2024-04-06,54.55955026601653
2024-04-07,54.30657579822782
2024-04-08,54.12266407906521
2024-04-09,54.23389117884153
2024-04-10,54.558410071390654
2024-04-11,54.52826770733713
2024-04-12,55.5898307261177
2024-04-13,56.31086514777658
2024-04-14,55.70322415154688
2024-04-15,55.44522007968891
2024-04-16,55.76653103512499
2024-04-17,55.37346127249314
2024-04-18,55.55446135575103
2024-04-19,55.67206633571941
2024-04-20,55.03692155258936
2024-04-21,55.15563433689885
2024-04-22,55.30063363886717
2024-04-23,55.01630700677887
2024-04-24,54.86563068602547
2024-04-25,54.916440047315575
2024-04-26,54.99335266855282
2024-04-27,54.45748837531024
2024-04-28,54.38656803681805
2024-04-29,54.88037252909813
2024-04-30,54.86516292615755
2024-05-01,53.924593905940654
2024-05-02,54.12518438785243
2024-05-03,54.76552068622871
2024-05-04,55.01134819985265
2024-05-05,54.884599313555846
2024-05-06,54.82748109173456
2024-05-07,54.96307630560751
2024-05-08,54.76038880398273
2024-05-09,54.86635896423042
2024-05-10,54.69158914594368
2024-05-11,54.69725631675273
2024-05-12,54.948275719102
2024-05-13,55.40245876848542
2024-05-14,55.45236432066838
2024-05-15,56.03596999555853
2024-05-16,56.02519309781939
2024-05-17,55.89427266676796
2024-05-18,55.76206165491924
2024-05-19,55.95306177654169
2024-05-20,55.20699970351678
2024-05-21,54.44939954378724
2024-05-22,54.38372026826927
2024-05-23,54.03456427042856
2024-05-24,54.43533966464789
2024-05-25,54.49081614307679
2024-05-26,54.18741671321595
2024-05-27,54.04967746585652
2024-05-28,53.91857808582326
2024-05-29,53.96023468131651
2024-05-30,54.5244329777411
2024-05-31,54.23513434056686
2024-06-01,54.10437643207915
2024-06-02,54.27037939140913
2024-06-03,54.54026824671594
2024-06-04,54.572037057226176
2024-06-05,54.4722384831104
2024-06-06,54.58637853807026
2024-06-07,55.03311787711839
2024-06-08,55.263746159732186
2024-06-09,55.197984024003176
2024-06-10,55.57483498653571
2024-06-11,55.76296360368759
2024-06-12,55.457022775806855
2024-06-13,55.66033778242993
2024-06-14,55.53599984212635
2024-06-15,55.230826365684
2024-06-16,55.08400197716738
2024-06-17,55.85125098622788
2024-06-18,55.760749332244295
2024-06-19,55.31264235343537
2024-06-20,55.45541786494987
2024-06-21,55.178659707063126
