date,btc_etf_cumulative_flow_usd,eth_etf_cumulative_flow_usd,btc_mcap_lag1,eth_mcap_lag1,btc_cum_flow_to_lag_mcap,eth_cum_flow_to_lag_mcap
2024-09-22,17698000000.0,-607600000.0,1252065679708.525,314503580562.8119,0.01413504122572868,-0.0019319334899548198
2024-09-23,17702500000.0,-686900000.0,1256093846336.4895,310739357166.36865,0.014093294105078957,-0.0022105342762623933
2024-09-24,17838500000.0,-624400000.0,1251437483583.6729,318641470826.3172,0.014254407618442806,-0.0019595691621080405
2024-09-25,17944400000.0,-581200000.0,1269974878167.8645,319355065395.13275,0.014129728318632236,-0.0018199179000993482
2024-09-26,18310100000.0,-581300000.0,1247675463731.1162,310532380577.7723,0.014675370745245312,-0.0018719464904704663
2024-09-27,18804500000.0,-522600000.0,1287750176529.0308,316802837286.4273,0.014602599434841605,-0.0016496064381125086
2024-09-28,18804500000.0,-522600000.0,1299848346793.468,324341459251.20526,0.014466687630436193,-0.0016112648725405214
2024-09-29,18804500000.0,-522600000.0,1301649001481.475,322026624234.816,0.014446674932026692,-0.0016228471830295919
2024-09-30,18865800000.0,-523400000.0,1296411265046.5266,319897204092.8069,0.014552326494419138,-0.0016361505924514237
2024-10-01,18623200000.0,-572000000.0,1251078236068.7444,313185828445.8916,0.014885719744050195,-0.0018263917075635595
2024-10-02,18531500000.0,-557600000.0,1201732670903.5996,294659700426.29004,0.01542065090571758,-0.0018923524295765895
2024-10-03,18477300000.0,-560800000.0,1198484972030.51,284556372969.1926,0.015417214592766392,-0.001970786997839317
2024-10-04,18502900000.0,-553400000.0,1200523049212.7212,282862022857.606,0.015412365478641854,-0.0019564308930880552
2024-10-05,18502900000.0,-553400000.0,1227092130669.4993,290637939370.5521,0.015078655903289715,-0.0019040872681609416
2024-10-06,18502900000.0,-553400000.0,1226705545906.428,290668640236.5404,0.015083407800466067,-0.0019038861555538086
2024-10-07,18738100000.0,-553400000.0,1241575542551.4065,293727277544.81915,0.015092194842605933,-0.0018840606314323599
2024-10-08,18719500000.0,-561500000.0,1229907818855.2507,291621693493.9354,0.015220246357506179,-0.0019254397478892528
2024-10-09,18678900000.0,-561500000.0,1227726177682.5735,293781950442.9116,0.015214223122013936,-0.00191128147646059
2024-10-10,18558100000.0,-558400000.0,1197559229975.501,285353800644.427,0.015496603036811508,-0.0019568689771747943
2024-10-11,18811700000.0,-558500000.0,1191731223264.2612,287177644432.8682,0.015785186821297696,-0.0019447892648571299
2024-10-12,18811700000.0,-558500000.0,1236008935863.0464,293668122846.37964,0.015219711973089162,-0.0019018066877219638
2024-10-13,18811700000.0,-558500000.0,1249334901735.5847,298113794343.87274,0.01505737170543035,-0.0018734456794567954
2024-10-14,19367600000.0,-541500000.0,1242416357132.733,297157972246.8519,0.015588655034047393,-0.0018222630741004345
2024-10-15,19738600000.0,-554200000.0,1306111091281.1824,316545086037.3159,0.015112497039312433,-0.0017507774546045808
2024-10-16,20197100000.0,-530000000.0,1325689551527.188,313886344962.9925,0.015235165711861452,-0.0016885092598165987
2024-10-17,20667600000.0,-481600000.0,1336582562747.1614,314280739987.64044,0.015463017830728388,-0.001532387889944957
2024-10-18,20941300000.0,-479700000.0,1332684786488.6204,313630283868.70575,0.015713618263157696,-0.0015295079100231775
2024-10-19,20941300000.0,-479700000.0,1352623358307.3962,318117997504.6288,0.015481989033669263,-0.0015079310311357662
2024-10-20,20941300000.0,-479700000.0,1351600668075.2512,318813339873.22845,0.015493703498845919,-0.0015046421840150912
2024-10-21,21235600000.0,-500500000.0,1364623904272.5415,330722383397.96155,0.015561503747305635,-0.0015133538735953756
2024-10-22,21156500000.0,-488600000.0,1331450385590.7766,320893184062.33954,0.015889814768135477,-0.001522625048667535
2024-10-23,21348900000.0,-487400000.0,1332247551840.4402,315555532711.08014,0.016024724511977863,-0.0015445775766075988
2024-10-24,21536900000.0,-485100000.0,1317051968628.3538,303646624952.71625,0.016352353979190087,-0.0015975807406900689
2024-10-25,21938900000.0,-504300000.0,1347564015245.4326,305101903921.84155,0.016280413955699357,-0.001652890373732926
2024-10-26,21938900000.0,-504300000.0,1316327077693.7556,293285851566.78284,0.01666675431340181,-0.001719482877561068
2024-10-27,21938900000.0,-504300000.0,1325020878649.4563,298529402826.77826,0.01655739947461167,-0.0016892808387541651
2024-10-28,22418300000.0,-505400000.0,1343404086383.1963,301571051751.1738,0.016687681857776738,-0.0016758902987048152
2024-10-29,23288400000.0,-497800000.0,1382606383554.576,308918037644.5331,0.0168438394882333,-0.0016114306687808574
2024-10-30,24181700000.0,-493400000.0,1437806305564.9187,317531840102.14307,0.016818468458794894,-0.001553859921075266
2024-10-31,24214000000.0,-480400000.0,1430241624696.7212,320023847014.98645,0.01693000649812196,-0.0015011381323014447
2024-11-01,24159100000.0,-491300000.0,1388261017607.6467,302824866169.4134,0.017402419064991636,-0.0016223898856613228
2024-11-02,24159100000.0,-491300000.0,1373764157539.8752,302283510194.2454,0.01758606080046804,-0.0016252954045832464
2024-11-03,24159100000.0,-491300000.0,1371578728750.3992,300157907455.39655,0.01761408185588484,-0.0016368051208945982
2024-11-04,23618000000.0,-554500000.0,1359801559389.5645,295892882324.20166,0.017368710777624405,-0.0018739889775126449
2024-11-05,23501200000.0,-554500000.0,1341173619300.9097,288637432386.7891,0.01752286181430415,-0.0019210952488551147
2024-11-06,24123100000.0,-502200000.0,1372203987026.61,291763682214.7835,0.017579820659369794,-0.0017212560390922904
2024-11-07,25496900000.0,-422500000.0,1496168332239.1365,328038980672.40674,0.017041464820901426,-0.001287956690799274
2024-11-08,25790300000.0,-336600000.0,1501388159865.7656,348860202181.4188,0.01717763646298225,-0.0009648564034969999
2024-11-09,25790300000.0,-336600000.0,1514236867930.0674,356879681053.4559,0.017031879586484274,-0.0009431750191168259
2024-11-10,25790300000.0,-336600000.0,1517489240926.6228,376702623045.43823,0.016995375851397602,-0.0008935430214920457
2024-11-11,26904400000.0,-41100000.0,1590856049701.3018,383675829348.3596,0.016911900988811374,-0.00010712168152423053
2024-11-12,27721900000.0,94800000.0,1755103098595.5884,406408135142.10913,0.015795026527035773,0.0002332630471751044
2024-11-13,28232000000.0,241700000.0,1741266527922.3262,391013545087.7416,0.016213485728509544,0.0006181371541637097
2024-11-14,27831300000.0,238500000.0,1789971944024.481,384248420007.8377,0.015548455992793683,0.000620692207387958
2024-11-15,27461300000.0,178700000.0,1727600969986.7915,368381054156.6951,0.015895626638951214,0.0004850955226486428
2024-11-16,27461300000.0,178700000.0,1801318069496.0454,372176725069.24347,0.01524511437765283,0.00048014824131399636
2024-11-17,27461300000.0,178700000.0,1792376515802.7332,377323712592.1447,0.015321167041569494,0.0004735986476237175
2024-11-18,27716100000.0,139600000.0,1778199508226.8,370527415469.0836,0.015586608742029275,0.00037676024545516543
2024-11-19,28545600000.0,58300000.0,1790807124170.823,386499771212.8292,0.015940075072695025,0.00015084096897924587
2024-11-20,29319000000.0,28000000.0,1828269922676.7249,374607468821.9055,0.016036472315354166,7.474490588256705e-05
2024-11-21,30324100000.0,19000000.0,1867003420002.7908,369918617340.8384,0.016242123434329153,5.1362648726851284e-05
2024-11-22,30814400000.0,110300000.0,1947498652968.2927,404560107858.5989,0.01582255266417465,0.00027264180985079196
2024-11-23,30814400000.0,110300000.0,1958368110479.6848,401085240925.19385,0.015734733340021703,0.0002750038863199456
2024-11-24,30814400000.0,110300000.0,1934255632303.0947,409125153161.8942,0.015930882911949787,0.00026959965464737237
2024-11-25,30379100000.0,113200000.0,1939416265394.1875,405251882360.3803,0.01566404311548116,0.0002793324471207122
2024-11-26,30256300000.0,153800000.0,1839994358576.4053,411155298719.3689,0.01644369172056003,0.00037406790202885136
2024-11-27,30359300000.0,243900000.0,1820511166594.0967,400582971206.7939,0.016676250361483746,0.0006088626265495717
2024-11-28,30359300000.0,243900000.0,1898500742458.1096,440397874475.8091,0.015991197327998873,0.0005538173868125636
2024-11-29,30679300000.0,576800000.0,1892965190013.2656,431056985542.1667,0.016207006954937722,0.0013381061422181187
2024-11-30,30679300000.0,576800000.0,1929459645454.363,432827318712.94586,0.01590046211760776,0.0013326330734279225
2024-12-01,30679300000.0,576800000.0,1909095100253.892,446369619334.70166,0.016070074244033172,0.00129220263883483
2024-12-02,31032900000.0,601000000.0,1924887474685.411,446874310838.816,0.016121929415677548,0.0013448971789671211
2024-12-03,31708900000.0,733600000.0,1897161686373.5933,438971122068.778,0.016713862728596034,0.0016711805472366802
2024-12-04,32265700000.0,901300000.0,1898571515844.794,435709846766.8487,0.016994724576199573,0.0020685784512056065
2024-12-05,33032400000.0,1329800000.0,1954248809548.84,462928512179.6382,0.01690286305336212,0.0028725817594142367
2024-12-06,33409000000.0,1413600000.0,1920688040735.181,456345326241.81305,0.017394287511267082,0.0030976541638797167
2024-12-07,33409000000.0,1413600000.0,1977038473020.077,482379929252.1393,0.016898507771052732,0.002930470183930711
2024-12-08,33409000000.0,1413600000.0,1977864144909.793,481789740762.9684,0.0168914533821653,0.002934059985921255
2024-12-09,33888100000.0,1563400000.0,2002631056465.203,482634252835.8364,0.016921788908944163,0.0032393059357346855
2024-12-10,34326600000.0,1869100000.0,1926739663544.932,447365701663.6661,0.017815899391848224,0.004178013631910494
2024-12-11,34549700000.0,1971100000.0,1913200007727.146,437265836466.4634,0.018058592860369337,0.004507784134082873
2024-12-12,35147200000.0,2244800000.0,2003099509129.453,461870056498.3791,0.017546407375075925,0.004860241464923539
2024-12-13,35576100000.0,2268400000.0,1980033213043.829,467629070265.4165,0.017967425882372056,0.004850853260068934
2024-12-14,35576100000.0,2268400000.0,2007780759617.379,470568839975.8458,0.01771911590923887,0.0048205486791612386
2024-12-15,35576100000.0,2268400000.0,2007335163923.858,466060696909.8128,0.017723049264208212,0.004867177204687048
2024-12-16,36213000000.0,2319500000.0,2066948811259.022,476720338517.0013,0.017520027493057217,0.004865536065055634
2024-12-17,36706900000.0,2464200000.0,2099983702766.724,480277981635.9824,0.017479611842529413,0.005130778620344278
2024-12-18,36982200000.0,2466700000.0,2101089467144.5024,468920102346.2675,0.017601439909296614,0.0052603844187052995
2024-12-19,36310300000.0,2406200000.0,1982945134814.364,436709617261.9797,0.018311298362472965,0.005509839730771337
2024-12-20,36033300000.0,2331100000.0,1928055046178.329,411349397706.95056,0.01868893736795688,0.005666958583128154
2024-12-21,36033300000.0,2331100000.0,1935679993790.209,418067182358.6199,0.018615318707429555,0.005575898081376721
2024-12-22,36033300000.0,2331100000.0,1925178672380.3523,401985587030.6274,0.018716860163138664,0.005798964130080597
2024-12-23,35806800000.0,2461900000.0,1882840041948.7493,394924747284.5591,0.019017441313251324,0.006233845857793517
2024-12-24,35468400000.0,2515500000.0,1876333675749.913,411731258108.3495,0.018903034390098213,0.006109567710640107
2024-12-25,35468400000.0,2515500000.0,1952380413958.9668,420545907791.2328,0.01816674647338756,0.005981511063112623
2024-12-26,35943600000.0,2632700000.0,1967071816124.661,420887168505.4422,0.01827264246549609,0.006255120604765974
2024-12-27,35655700000.0,2680400000.0,1895673037012.213,401822811785.95135,0.018808992533964224,0.006670601870726626
2024-12-28,35655700000.0,2680400000.0,1864619622278.6384,400971264142.9098,0.019122237894518848,0.006684768310590659
2024-12-29,35655700000.0,2680400000.0,1888313407360.671,409583589431.815,0.018882299866650104,0.006544207505281939
2024-12-30,35240600000.0,2624900000.0,1853160907797.476,403606155634.2343,0.019016481435432532,0.006503617359044444
2024-12-31,35245900000.0,2660900000.0,1834496068095.3096,404204471492.78674,0.019212851209103182,0.006583054339238019
2025-01-01,35245900000.0,2660900000.0,1849384880958.501,401290001975.52704,0.019058174619516043,0.006630865426251704
2025-01-02,35003600000.0,2583400000.0,1869413363515.9087,403989923368.2815,0.018724376685831965,0.006394713953409539
2025-01-03,35911700000.0,2642300000.0,1919110195991.5288,415883058510.502,0.01871268261458318,0.006353468711765944
2025-01-04,35911700000.0,2642300000.0,1943634996430.901,434659164283.9694,0.01847656585004113,0.006079015967264284
2025-01-05,35911700000.0,2642300000.0,1945395005852.5728,440557799413.4384,0.018459850000623206,0.005997623929295942
2025-01-06,36890300000.0,2771000000.0,1947824147312.1023,437994129331.0214,0.018939235377539974,0.006326568815505219
2025-01-07,36942700000.0,2684200000.0,2025751103874.1323,444454210591.167,0.018236544425101985,0.006039317293067727
2025-01-08,36373900000.0,2524800000.0,1920519055011.8635,407419119452.30914,0.01893961942479936,0.006197058212177357
2025-01-09,36373900000.0,2524800000.0,1882228745411.109,400793151150.10297,0.019324909413204906,0.006299508843289652
2025-01-10,36224500000.0,2456300000.0,1835718430309.8704,388244514575.4053,0.019733146108842674,0.006326683076736515
2025-01-11,36224500000.0,2456300000.0,1876120601575.5007,393562910031.8638,0.019308193710777403,0.006241187717107621
2025-01-12,36224500000.0,2456300000.0,1873789636990.911,395522393719.7964,0.019332212797468745,0.006210267835656707
2025-01-13,35940400000.0,2416900000.0,1871833784058.524,393526808971.5378,0.019200636459330143,0.006141640022738082
2025-01-14,35730600000.0,2418100000.0,1873281478486.972,378274518247.0995,0.019073801994166514,0.006392447504011966
2025-01-15,36485700000.0,2477800000.0,1912282489596.9785,388533432627.472,0.019079660143564624,0.006377314773773222
2025-01-16,37111800000.0,2644400000.0,1991045474293.232,415863564881.04144,0.01863935328406987,0.006358816264070731
2025-01-17,38184600000.0,2668300000.0,1980761197453.528,398588438525.7463,0.01927774031977718,0.006694373800377165
2025-01-18,38184600000.0,2668300000.0,2062277258327.2725,418680486120.7004,0.018515745080257443,0.006373117660016193
2025-01-19,38184600000.0,2668300000.0,2068986875827.189,398196982030.2268,0.018455699475973548,0.006700954855045716
2025-01-20,38184600000.0,2668300000.0,2005678645548.1743,386967257715.3064,0.019038244279438756,0.006895415430633361
2025-01-21,38987200000.0,2742700000.0,2024840173373.9067,395416836175.8336,0.01925445796298937,0.006936224634553442
2025-01-22,39235900000.0,2813400000.0,2103476007013.079,400995453669.8605,0.018652886873530207,0.007016039643971305
2025-01-23,39424600000.0,2798500000.0,2053891688175.6533,390577968954.1638,0.019195072567345782,0.007165022664983998
2025-01-24,39942300000.0,2807700000.0,2059286498947.8137,402394124034.80994,0.019396184076576232,0.006977487573245762
2025-01-25,39942300000.0,2807700000.0,2077592651916.781,398860959197.632,0.019225279779050697,0.007039295110877999
2025-01-26,39942300000.0,2807700000.0,2075242316858.2244,399928282383.6817,0.019247053549134408,0.007020508735379608
2025-01-27,39484700000.0,2671500000.0,2032856290530.0,389579247790.7632,0.019423261833085934,0.006857398116428471
2025-01-28,39503100000.0,2671500000.0,2022575822675.056,383517060100.15656,0.01953108484593337,0.006965791819801524
2025-01-29,39595100000.0,2666800000.0,2006912336568.8547,370668356624.3756,0.01972936200476714,0.007194571514779873
2025-01-30,40183200000.0,2734600000.0,2055753235242.034,375284709999.98376,0.01954670400665527,0.007286734383610029
2025-01-31,40501800000.0,2762400000.0,2075743880690.2217,391425808503.0277,0.01951194479086333,0.007057276091641853
2025-02-01,40501800000.0,2762400000.0,2029656629728.232,397735136536.64325,0.019955000962612643,0.006945325535113996
2025-02-02,40501800000.0,2762400000.0,1994188011155.5728,375689080691.33,0.020309920515734325,0.007352888710304615
2025-02-03,40267400000.0,2846000000.0,1935152273453.8496,345665248108.4247,0.020808388338417916,0.008233399265833332
2025-02-04,40608100000.0,3153800000.0,2010480601122.8584,347462847487.27515,0.020198205333252294,0.00907665387193806
2025-02-05,40674500000.0,3171900000.0,1938137742624.034,329302794751.6975,0.020986382497732603,0.009632168480050987
2025-02-06,40534300000.0,3182600000.0,1915234629718.512,336082290093.016,0.021164143218294594,0.009469704574790794
2025-02-07,40705600000.0,3182600000.0,1913947710508.145,323891836862.5825,0.02126787465326983,0.009826119827003484
2025-02-08,40705600000.0,3182600000.0,1913380259782.363,316137654157.8917,0.021274182061766463,0.010067133598740766
2025-02-09,40705600000.0,3182600000.0,1913056201552.233,317439260863.31616,0.0212777857581873,0.010025854997723084
2025-02-10,40519300000.0,3160100000.0,1912439372672.713,316746312171.19006,0.02118723373874729,0.009976753883379324
2025-02-11,40462600000.0,3172700000.0,1931723353169.1987,320854858618.035,0.0209463740931727,0.009888271643026525
2025-02-12,40211600000.0,3131800000.0,1899874209151.149,313997446146.7921,0.021165401270416884,0.009973966471484932
2025-02-13,40053800000.0,3144600000.0,1940158762928.3672,330093074814.75543,0.020644599176793673,0.009526404035482158
2025-02-14,40120000000.0,3156300000.0,1915855719006.5889,322642833955.82825,0.020941034130066462,0.009782644050393249
2025-02-15,40120000000.0,3156300000.0,1933042828277.66,328605379552.0844,0.020754842786254713,0.009605137944796555
2025-02-16,40120000000.0,3156300000.0,1934907727089.889,324727640076.9051,0.020734838896085597,0.009719837828564563
2025-02-17,40120000000.0,3156300000.0,1907057366811.684,321086373219.87427,0.021037647161644992,0.009830065251129862
2025-02-18,40059300000.0,3160900000.0,1899014055931.282,330817206399.4383,0.0210947885693004,0.009554823445862238
2025-02-19,39988100000.0,3179900000.0,1895501465645.213,321942823675.0741,0.021096317109091964,0.009877219699139387
2025-02-20,39623300000.0,3166800000.0,1915905972198.4248,327527663435.0702,0.02068123413934237,0.009668801611402798
2025-02-21,39560400000.0,3157900000.0,1949804048348.7432,330193597622.63086,0.020289423459502534,0.00956378325544966
2025-02-22,39560400000.0,3157900000.0,1906512418227.9805,320842298489.8009,0.020750140215068547,0.00984253016159085
2025-02-23,39560400000.0,3157900000.0,1915016273689.809,333191653399.9191,0.020657996771889533,0.009477728411790901
2025-02-24,38994500000.0,3079900000.0,1909439742046.7776,340007995812.8248,0.020421958934509654,0.009058316386463722
2025-02-25,37880800000.0,3029800000.0,1817144105503.252,303440738161.88336,0.020846337880015872,0.00998481620613388
