date,asset,window_days,feature_id,feature_label,beta,correlation,sample_count,n,timing
2022-07-14,ETH,365,spy_ret,SPY return,1.9927035247116152,0.4669215392171148,365,365,contemporaneous
2022-07-14,ETH,365,dxy_ret,DXY return,-1.08734271124183,-0.08599913867114263,365,365,contemporaneous
2022-07-14,ETH,365,gold_ret,Gold return,0.22781144389152763,0.03701779630341004,365,365,contemporaneous
2022-07-14,ETH,365,vix_d1,VIX change,-0.011552565701190782,-0.43954656044432666,365,365,contemporaneous
2022-07-14,ETH,365,real_yield_d1,Real-yield change,-0.01685318838446177,-0.019409472567703107,365,365,contemporaneous
2022-07-14,ETH,365,nominal_10y_d1,10Y yield change,0.04327163304831453,0.050218110449906976,365,365,contemporaneous
2022-07-28,ETH,365,qqq_ret,QQQ return,1.4919668437677245,0.4670952862575617,365,365,contemporaneous
2022-07-28,ETH,365,spy_ret,SPY return,1.9189605038026991,0.4426991105448078,365,365,contemporaneous
2022-07-28,ETH,365,dxy_ret,DXY return,-1.565329749680196,-0.12228010823518741,365,365,contemporaneous
2022-07-28,ETH,365,gold_ret,Gold return,0.28484858105098804,0.04516243244935315,365,365,contemporaneous
2022-07-28,ETH,365,vix_d1,VIX change,-0.011578954263820173,-0.421293165857207,365,365,contemporaneous
2022-07-28,ETH,365,real_yield_d1,Real-yield change,-0.0307624834732726,-0.03478360769318728,365,365,contemporaneous
2022-07-28,ETH,365,nominal_10y_d1,10Y yield change,0.026442245366266142,0.029899683771999846,365,365,contemporaneous
2022-08-11,ETH,365,qqq_ret,QQQ return,1.4827476050249244,0.4718447347354946,365,365,contemporaneous
2022-08-11,ETH,365,spy_ret,SPY return,1.9451899356858862,0.4553549629216681,365,365,contemporaneous
2022-08-11,ETH,365,dxy_ret,DXY return,-1.5173277756124912,-0.12250589153274412,365,365,contemporaneous
2022-08-11,ETH,365,gold_ret,Gold return,0.3450921259015446,0.054228380385419064,365,365,contemporaneous
2022-08-11,ETH,365,vix_d1,VIX change,-0.011820083111743717,-0.4328814308214747,365,365,contemporaneous
2022-08-11,ETH,365,real_yield_d1,Real-yield change,-0.03252734706891916,-0.03853139426033765,365,365,contemporaneous
2022-08-11,ETH,365,nominal_10y_d1,10Y yield change,0.025799808017469585,0.030075652185669894,365,365,contemporaneous
2022-08-25,ETH,365,qqq_ret,QQQ return,1.4865595383306616,0.47548721811581224,365,365,contemporaneous
2022-08-25,ETH,365,spy_ret,SPY return,1.9548928364833928,0.46027641887173615,365,365,contemporaneous
2022-08-25,ETH,365,dxy_ret,DXY return,-1.4497784361126922,-0.11858841044664471,365,365,contemporaneous
2022-08-25,ETH,365,gold_ret,Gold return,0.371567847929193,0.058111352123997706,365,365,contemporaneous
2022-08-25,ETH,365,vix_d1,VIX change,-0.011903455045973932,-0.43184636687805644,365,365,contemporaneous
2022-08-25,ETH,365,real_yield_d1,Real-yield change,-0.03924958995490571,-0.04666833918585118,365,365,contemporaneous
2022-08-25,ETH,365,nominal_10y_d1,10Y yield change,0.02051021859757574,0.02410241224946442,365,365,contemporaneous
2022-09-08,ETH,365,qqq_ret,QQQ return,1.4964734804417028,0.4905890921975334,365,365,contemporaneous
2022-09-08,ETH,365,spy_ret,SPY return,1.9533537706915092,0.4737803428304532,365,365,contemporaneous
2022-09-08,ETH,365,dxy_ret,DXY return,-1.27294092049755,-0.1056960397839494,365,365,contemporaneous
2022-09-08,ETH,365,gold_ret,Gold return,0.271368235812971,0.0425370190029457,365,365,contemporaneous
2022-09-08,ETH,365,vix_d1,VIX change,-0.011852635724567448,-0.43546008233949157,365,365,contemporaneous
2022-09-08,ETH,365,real_yield_d1,Real-yield change,-0.0324383029838354,-0.039756345828147285,365,365,contemporaneous
2022-09-08,ETH,365,nominal_10y_d1,10Y yield change,0.0233202849406034,0.028152510277131493,365,365,contemporaneous
2022-09-22,ETH,365,qqq_ret,QQQ return,1.4963783086509688,0.4996591903861519,365,365,contemporaneous
2022-09-22,ETH,365,spy_ret,SPY return,1.9440992395104775,0.4823471360123816,365,365,contemporaneous
2022-09-22,ETH,365,dxy_ret,DXY return,-1.2803956101298493,-0.10935780461200885,365,365,contemporaneous
2022-09-22,ETH,365,gold_ret,Gold return,0.47143075981417665,0.0734758338561144,365,365,contemporaneous
2022-09-22,ETH,365,vix_d1,VIX change,-0.011933203153047852,-0.43194366810957713,365,365,contemporaneous
2022-09-22,ETH,365,real_yield_d1,Real-yield change,-0.03470365314821933,-0.042532726990137354,365,365,contemporaneous
2022-09-22,ETH,365,nominal_10y_d1,10Y yield change,0.017763596401873995,0.021356116142010172,365,365,contemporaneous
2022-10-06,ETH,365,qqq_ret,QQQ return,1.4340766452869862,0.4935824901783831,365,365,contemporaneous
2022-10-06,ETH,365,spy_ret,SPY return,1.8259160445934899,0.471480171372045,365,365,contemporaneous
2022-10-06,ETH,365,dxy_ret,DXY return,-0.8578174803130649,-0.08016745303603015,365,365,contemporaneous
2022-10-06,ETH,365,gold_ret,Gold return,0.47153029419162185,0.07706443699044889,365,365,contemporaneous
2022-10-06,ETH,365,vix_d1,VIX change,-0.011420191012308924,-0.41652784459089803,365,365,contemporaneous
2022-10-06,ETH,365,real_yield_d1,Real-yield change,-0.01812379317436304,-0.025202404845458198,365,365,contemporaneous
2022-10-06,ETH,365,nominal_10y_d1,10Y yield change,0.02940333794780504,0.038812172864009495,365,365,contemporaneous
2022-10-20,ETH,365,qqq_ret,QQQ return,1.374476319095781,0.4849536718869369,365,365,contemporaneous
2022-10-20,ETH,365,spy_ret,SPY return,1.7281806954285914,0.4594752701806377,365,365,contemporaneous
2022-10-20,ETH,365,dxy_ret,DXY return,-0.8709782807056334,-0.08371708110137249,365,365,contemporaneous
2022-10-20,ETH,365,gold_ret,Gold return,0.4812377032944751,0.07930694709245964,365,365,contemporaneous
2022-10-20,ETH,365,vix_d1,VIX change,-0.011308218098073745,-0.41479586077434494,365,365,contemporaneous
2022-10-20,ETH,365,real_yield_d1,Real-yield change,-0.01866277326326266,-0.02617278087166663,365,365,contemporaneous
2022-10-20,ETH,365,nominal_10y_d1,10Y yield change,0.02711136944941774,0.03616854180484457,365,365,contemporaneous
2022-11-03,ETH,365,qqq_ret,QQQ return,1.3352863882535129,0.48311114102827196,365,365,contemporaneous
2022-11-03,ETH,365,spy_ret,SPY return,1.6754593680128558,0.45699950924803634,365,365,contemporaneous
2022-11-03,ETH,365,dxy_ret,DXY return,-1.1013797312828473,-0.10999238510130187,365,365,contemporaneous
2022-11-03,ETH,365,gold_ret,Gold return,0.5060154503244714,0.08455344887150663,365,365,contemporaneous
2022-11-03,ETH,365,vix_d1,VIX change,-0.011372403318237075,-0.42011711477587854,365,365,contemporaneous
2022-11-03,ETH,365,real_yield_d1,Real-yield change,-0.02878362754967814,-0.040523742146260935,365,365,contemporaneous
2022-11-03,ETH,365,nominal_10y_d1,10Y yield change,0.01110960265137565,0.01513815037683446,365,365,contemporaneous
2022-11-17,ETH,365,qqq_ret,QQQ return,1.412857343768402,0.4992856848128361,365,365,contemporaneous
2022-11-17,ETH,365,spy_ret,SPY return,1.7931031257206314,0.47807151582973967,365,365,contemporaneous
2022-11-17,ETH,365,dxy_ret,DXY return,-1.4051680422731156,-0.1427443061833183,365,365,contemporaneous
2022-11-17,ETH,365,gold_ret,Gold return,0.6625826096315571,0.10927099065793168,365,365,contemporaneous
2022-11-17,ETH,365,vix_d1,VIX change,-0.012023042980217863,-0.42070194338537,365,365,contemporaneous
2022-11-17,ETH,365,real_yield_d1,Real-yield change,-0.05644053603906622,-0.07775199407315996,365,365,contemporaneous
2022-11-17,ETH,365,nominal_10y_d1,10Y yield change,-0.00983718392764141,-0.013135027230081957,365,365,contemporaneous
2022-12-01,ETH,365,qqq_ret,QQQ return,1.4117048497769433,0.5105210104369244,365,365,contemporaneous
2022-12-01,ETH,365,spy_ret,SPY return,1.8019796361213518,0.4901160907378942,365,365,contemporaneous
2022-12-01,ETH,365,dxy_ret,DXY return,-1.7167521565922395,-0.1791083532432905,365,365,contemporaneous
2022-12-01,ETH,365,gold_ret,Gold return,0.7490006709652016,0.12448459890031811,365,365,contemporaneous
2022-12-01,ETH,365,vix_d1,VIX change,-0.012964234448776365,-0.42594811791735016,365,365,contemporaneous
2022-12-01,ETH,365,real_yield_d1,Real-yield change,-0.07092525091043518,-0.10029338471477557,365,365,contemporaneous
2022-12-01,ETH,365,nominal_10y_d1,10Y yield change,-0.022324032758632074,-0.030056537977554545,365,365,contemporaneous
2022-12-15,ETH,365,qqq_ret,QQQ return,1.409291998732608,0.5131696311696915,365,365,contemporaneous
2022-12-15,ETH,365,spy_ret,SPY return,1.804279904155237,0.4952485319999308,365,365,contemporaneous
2022-12-15,ETH,365,dxy_ret,DXY return,-1.6407371305232568,-0.17633082416180806,365,365,contemporaneous
2022-12-15,ETH,365,gold_ret,Gold return,0.7690304979784562,0.13175522826814975,365,365,contemporaneous
2022-12-15,ETH,365,vix_d1,VIX change,-0.013785351645787891,-0.43803274089391975,365,365,contemporaneous
2022-12-15,ETH,365,real_yield_d1,Real-yield change,-0.07380360424542065,-0.10763097031280044,365,365,contemporaneous
2022-12-15,ETH,365,nominal_10y_d1,10Y yield change,-0.03459189010901484,-0.047940450533229206,365,365,contemporaneous
2022-12-29,ETH,365,qqq_ret,QQQ return,1.4050790236777566,0.5116208984746023,365,365,contemporaneous
2022-12-29,ETH,365,spy_ret,SPY return,1.8112110648646613,0.4976859982024756,365,365,contemporaneous
2022-12-29,ETH,365,dxy_ret,DXY return,-1.687414873016966,-0.18174272801479677,365,365,contemporaneous
2022-12-29,ETH,365,gold_ret,Gold return,0.7566100598760873,0.1311599760175644,365,365,contemporaneous
2022-12-29,ETH,365,vix_d1,VIX change,-0.013825251419989264,-0.43630690281065143,365,365,contemporaneous
2022-12-29,ETH,365,real_yield_d1,Real-yield change,-0.07715532989222282,-0.11270897294223119,365,365,contemporaneous
2022-12-29,ETH,365,nominal_10y_d1,10Y yield change,-0.035594089358208514,-0.04979838611369986,365,365,contemporaneous
2023-01-12,ETH,365,qqq_ret,QQQ return,1.3874020434195389,0.5109127660261236,365,365,contemporaneous
2023-01-12,ETH,365,spy_ret,SPY return,1.784055644935545,0.4976271072215404,365,365,contemporaneous
2023-01-12,ETH,365,dxy_ret,DXY return,-1.7609137199241376,-0.19413641363971385,365,365,contemporaneous
2023-01-12,ETH,365,gold_ret,Gold return,0.7349539733700533,0.1284539498675661,365,365,contemporaneous
2023-01-12,ETH,365,vix_d1,VIX change,-0.013748508124006431,-0.43649511797982476,365,365,contemporaneous
2023-01-12,ETH,365,real_yield_d1,Real-yield change,-0.07166454596546908,-0.10569532659336,365,365,contemporaneous
2023-01-12,ETH,365,nominal_10y_d1,10Y yield change,-0.03399211554402721,-0.04865705737927888,365,365,contemporaneous
2023-01-26,ETH,365,qqq_ret,QQQ return,1.3694883863807654,0.5089251023057316,365,365,contemporaneous
2023-01-26,ETH,365,spy_ret,SPY return,1.7598527659035084,0.49648717730368896,365,365,contemporaneous
2023-01-26,ETH,365,dxy_ret,DXY return,-1.8088571103236846,-0.2023148589764173,365,365,contemporaneous
2023-01-26,ETH,365,gold_ret,Gold return,0.752872822305347,0.13438928948355675,365,365,contemporaneous
2023-01-26,ETH,365,vix_d1,VIX change,-0.013351402270165234,-0.42136170681576307,365,365,contemporaneous
2023-01-26,ETH,365,real_yield_d1,Real-yield change,-0.07685295604985423,-0.1156460860086813,365,365,contemporaneous
2023-01-26,ETH,365,nominal_10y_d1,10Y yield change,-0.03537238571409861,-0.051933770461622106,365,365,contemporaneous
2023-02-09,ETH,365,qqq_ret,QQQ return,1.364141687639151,0.5103524788655603,365,365,contemporaneous
2023-02-09,ETH,365,spy_ret,SPY return,1.768128052620307,0.5006907345979138,365,365,contemporaneous
2023-02-09,ETH,365,dxy_ret,DXY return,-1.8201672945464091,-0.20599593286119874,365,365,contemporaneous
2023-02-09,ETH,365,gold_ret,Gold return,0.7218177407657931,0.13207104446043666,365,365,contemporaneous
2023-02-09,ETH,365,vix_d1,VIX change,-0.013496822581657861,-0.4214939416191244,365,365,contemporaneous
2023-02-09,ETH,365,real_yield_d1,Real-yield change,-0.08408431292004377,-0.12845535874962982,365,365,contemporaneous
2023-02-09,ETH,365,nominal_10y_d1,10Y yield change,-0.044609626266037906,-0.06657524503143428,365,365,contemporaneous
2023-02-23,ETH,365,qqq_ret,QQQ return,1.3354801807430365,0.4979766249122139,365,365,contemporaneous
2023-02-23,ETH,365,spy_ret,SPY return,1.7297718638370243,0.4895537307091278,365,365,contemporaneous
2023-02-23,ETH,365,dxy_ret,DXY return,-1.6783629019369963,-0.19165870921989922,365,365,contemporaneous
2023-02-23,ETH,365,gold_ret,Gold return,0.8398918373195592,0.15313277253766372,365,365,contemporaneous
2023-02-23,ETH,365,vix_d1,VIX change,-0.013431342617332132,-0.40958671018039294,365,365,contemporaneous
2023-02-23,ETH,365,real_yield_d1,Real-yield change,-0.09398765063719786,-0.14449584251551287,365,365,contemporaneous
2023-02-23,ETH,365,nominal_10y_d1,10Y yield change,-0.05693728950302324,-0.08547075979355741,365,365,contemporaneous
2023-03-09,ETH,365,qqq_ret,QQQ return,1.3281017982465593,0.49641542167458125,365,365,contemporaneous
2023-03-09,ETH,365,spy_ret,SPY return,1.7345143691765248,0.4918748776481149,365,365,contemporaneous
2023-03-09,ETH,365,dxy_ret,DXY return,-1.5665439493379534,-0.1819140413462654,365,365,contemporaneous
2023-03-09,ETH,365,gold_ret,Gold return,0.8617875916856184,0.15561943763712952,365,365,contemporaneous
2023-03-09,ETH,365,vix_d1,VIX change,-0.014393578379378486,-0.42827685877333505,365,365,contemporaneous
2023-03-09,ETH,365,real_yield_d1,Real-yield change,-0.07939333489262666,-0.12313917969932303,365,365,contemporaneous
2023-03-09,ETH,365,nominal_10y_d1,10Y yield change,-0.04908101102371485,-0.07401902361355582,365,365,contemporaneous
2023-03-23,ETH,365,qqq_ret,QQQ return,1.337312789386155,0.48779139048985637,365,365,contemporaneous
2023-03-23,ETH,365,spy_ret,SPY return,1.7008260561440685,0.47752867576187175,365,365,contemporaneous
2023-03-23,ETH,365,dxy_ret,DXY return,-1.4890309513612963,-0.17289167165333783,365,365,contemporaneous
2023-03-23,ETH,365,gold_ret,Gold return,0.9745576494548139,0.17810696259267714,365,365,contemporaneous
2023-03-23,ETH,365,vix_d1,VIX change,-0.013540309487053228,-0.4094665010539914,365,365,contemporaneous
2023-03-23,ETH,365,real_yield_d1,Real-yield change,-0.08770230291016129,-0.13622373190150575,365,365,contemporaneous
2023-03-23,ETH,365,nominal_10y_d1,10Y yield change,-0.05388175727340252,-0.08339722286945792,365,365,contemporaneous
2023-04-06,ETH,365,qqq_ret,QQQ return,1.3442551226836337,0.4872012046254692,365,365,contemporaneous
2023-04-06,ETH,365,spy_ret,SPY return,1.691147185815178,0.47287190623380654,365,365,contemporaneous
2023-04-06,ETH,365,dxy_ret,DXY return,-1.4367651534703698,-0.16674280592007235,365,365,contemporaneous
2023-04-06,ETH,365,gold_ret,Gold return,1.050317763149996,0.1929821373042838,365,365,contemporaneous
2023-04-06,ETH,365,vix_d1,VIX change,-0.013354472346124305,-0.40021164952682464,365,365,contemporaneous
2023-04-06,ETH,365,real_yield_d1,Real-yield change,-0.09554325910943656,-0.14780464397751553,365,365,contemporaneous
2023-04-06,ETH,365,nominal_10y_d1,10Y yield change,-0.06137220985259335,-0.09510937467160836,365,365,contemporaneous
2023-04-20,ETH,365,qqq_ret,QQQ return,1.3271810202453416,0.47578582610778425,365,365,contemporaneous
2023-04-20,ETH,365,spy_ret,SPY return,1.6661545602112753,0.46307304460100385,365,365,contemporaneous
2023-04-20,ETH,365,dxy_ret,DXY return,-1.332358062694347,-0.15542390673590611,365,365,contemporaneous
2023-04-20,ETH,365,gold_ret,Gold return,1.0647155711716667,0.19710954545774922,365,365,contemporaneous
2023-04-20,ETH,365,vix_d1,VIX change,-0.0130439434304866,-0.3860571908178786,365,365,contemporaneous
2023-04-20,ETH,365,real_yield_d1,Real-yield change,-0.09152335763714414,-0.14152503405920433,365,365,contemporaneous
2023-04-20,ETH,365,nominal_10y_d1,10Y yield change,-0.053131912391539304,-0.08187766552384003,365,365,contemporaneous
2023-05-04,ETH,365,qqq_ret,QQQ return,1.3326225426169187,0.46582146157024723,365,365,contemporaneous
2023-05-04,ETH,365,spy_ret,SPY return,1.6672633384473203,0.4522912025192262,365,365,contemporaneous
2023-05-04,ETH,365,dxy_ret,DXY return,-1.3973465551079556,-0.16180000634683314,365,365,contemporaneous
2023-05-04,ETH,365,gold_ret,Gold return,1.1693060598413567,0.21624257934414523,365,365,contemporaneous
2023-05-04,ETH,365,vix_d1,VIX change,-0.013997074979317464,-0.38153299669329177,365,365,contemporaneous
2023-05-04,ETH,365,real_yield_d1,Real-yield change,-0.09388673238020581,-0.14539518848446661,365,365,contemporaneous
2023-05-04,ETH,365,nominal_10y_d1,10Y yield change,-0.05641001790582543,-0.08883549418290618,365,365,contemporaneous
2023-05-18,ETH,365,qqq_ret,QQQ return,1.258318524963863,0.4333446471631244,365,365,contemporaneous
2023-05-18,ETH,365,spy_ret,SPY return,1.5784078281143736,0.4256547809363309,365,365,contemporaneous
2023-05-18,ETH,365,dxy_ret,DXY return,-1.4222129873975402,-0.16872441894540213,365,365,contemporaneous
2023-05-18,ETH,365,gold_ret,Gold return,1.0953990435418803,0.20834724916341782,365,365,contemporaneous
2023-05-18,ETH,365,vix_d1,VIX change,-0.0140029465488941,-0.36644245576035595,365,365,contemporaneous
2023-05-18,ETH,365,real_yield_d1,Real-yield change,-0.0948311029283949,-0.15022886218923628,365,365,contemporaneous
2023-05-18,ETH,365,nominal_10y_d1,10Y yield change,-0.06340870832789389,-0.10245110346197997,365,365,contemporaneous
2023-06-01,ETH,365,qqq_ret,QQQ return,1.320794517257562,0.45523521330650424,365,365,contemporaneous
2023-06-01,ETH,365,spy_ret,SPY return,1.6749709942947835,0.44935588785119046,365,365,contemporaneous
2023-06-01,ETH,365,dxy_ret,DXY return,-1.5378075636546455,-0.18484781827231536,365,365,contemporaneous
2023-06-01,ETH,365,gold_ret,Gold return,1.0647273638536872,0.2078103540964507,365,365,contemporaneous
2023-06-01,ETH,365,vix_d1,VIX change,-0.014349804461117197,-0.37329466846762416,365,365,contemporaneous
2023-06-01,ETH,365,real_yield_d1,Real-yield change,-0.10669650277981746,-0.17290334279971942,365,365,contemporaneous
2023-06-01,ETH,365,nominal_10y_d1,10Y yield change,-0.06557893566102227,-0.10832487858535508,365,365,contemporaneous
2023-06-15,ETH,365,qqq_ret,QQQ return,1.2220571347425229,0.42174766676936193,365,365,contemporaneous
2023-06-15,ETH,365,spy_ret,SPY return,1.5700966244396302,0.41973747556054347,365,365,contemporaneous
2023-06-15,ETH,365,dxy_ret,DXY return,-1.402629586473913,-0.1736993680227539,365,365,contemporaneous
2023-06-15,ETH,365,gold_ret,Gold return,0.9049098858295088,0.18085960895562242,365,365,contemporaneous
2023-06-15,ETH,365,vix_d1,VIX change,-0.012854695232497193,-0.3288588417466022,365,365,contemporaneous
2023-06-15,ETH,365,real_yield_d1,Real-yield change,-0.07315770153734488,-0.11791226904546503,365,365,contemporaneous
2023-06-15,ETH,365,nominal_10y_d1,10Y yield change,-0.02903959448689361,-0.04853466847527087,365,365,contemporaneous
