date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2025-07-20,2.32276652,2.33576852,0.807502467917078,0.688684349654212,2.33576851532858,Q5 high
2025-07-21,2.32093513,2.32276652,0.799703996053281,0.63139334968858,2.32276652308203,Q4
2025-07-22,2.36595774,2.32093513,0.798323471400395,0.621854627388889,2.32093513482365,Q4
2025-07-23,2.33725029,2.36595774,0.824051256776737,0.809454546959776,2.36595773964068,Q5 high
2025-07-24,2.325639,2.33725029,0.807389162561576,0.68508449246743,2.3372502896302,Q5 high
2025-07-25,2.30643945,2.325639,0.800098473658296,0.633086376945229,2.32563900423028,Q5 high
2025-07-26,2.31179062,2.30643945,0.790846456692913,0.549507204406949,2.30643945109108,Q4
2025-07-27,2.33949295,2.31179062,0.792424987702902,0.570249549303492,2.31179061558753,Q4
2025-07-28,2.30979155,2.33949295,0.808751229105211,0.684805914327557,2.33949294978914,Q5 high
2025-07-29,2.30252409,2.30979155,0.790663390663391,0.557762343379135,2.30979154698306,Q4
2025-07-30,2.29731688,2.30252409,0.786836935166994,0.524958805882994,2.30252408816356,Q4
2025-07-31,2.25789305,2.29731688,0.783014236622484,0.500729611882737,2.29731687796953,Q4
2025-08-01,2.20559364,2.25789305,0.75711481844946,0.332346960352866,2.25789304654918,Q4
2025-08-02,2.19150802,2.20559364,0.7145659637077,0.110468800971047,2.20559363800644,Q4
2025-08-03,2.22296679,2.19150802,0.709803921568627,0.0484384575222774,2.1915080158757,Q4
2025-08-04,2.23725594,2.22296679,0.727584517393435,0.178168480699407,2.22296679020544,Q4
2025-08-05,2.21752817,2.23725594,0.740450538687561,0.234738979308728,2.23725594294124,Q4
2025-08-06,2.23490557,2.21752817,0.72491434165443,0.146176188014722,2.21752816544701,Q4
2025-08-07,2.2795925,2.23490557,0.737769080234834,0.215858894629706,2.23490557000343,Q4
2025-08-08,2.26103744,2.2795925,0.772127139364303,0.402620167259931,2.27959249860046,Q4
2025-08-09,2.25648368,2.26103744,0.757575757575758,0.31986160978709,2.26103743537593,Q4
2025-08-10,2.30975755,2.25648368,0.756717147044455,0.297005006682923,2.25648368063874,Q4
2025-08-11,2.2951636,2.30975755,0.79150390625,0.522618014579914,2.30975754502566,Q4
2025-08-12,2.31972013,2.2951636,0.780380673499268,0.455764368080498,2.29516360215818,Q4
2025-08-13,2.37857995,2.31972013,0.797560975609756,0.557812979355846,2.3197201270799,Q4
2025-08-14,2.27936954,2.37857995,0.83130180399805,0.80791599881881,2.37857995185633,Q5 high
2025-08-15,2.25945626,2.27936954,0.77046783625731,0.374297389316221,2.27936954360409,Q4
2025-08-16,2.25243683,2.25945626,0.755479785679493,0.283707426961906,2.25945626344214,Q4
2025-08-17,2.25294545,2.25243683,0.749756572541383,0.249296513233684,2.25243682834659,Q4
2025-08-18,2.22930048,2.25294545,0.749878345498783,0.247824785711393,2.25294545107403,Q4
2025-08-19,2.1612745,2.22930048,0.728112840466926,0.140359540003899,2.22930048048836,Q4
2025-08-20,2.18728355,2.1612745,0.689839572192513,-0.161809564889342,2.16127450148863,Q4
2025-08-21,2.15191184,2.18728355,0.701652089407191,-0.0511849755980576,2.18728355179345,Q4
2025-08-22,2.23339348,2.15191184,0.686741136474016,-0.210011082206233,2.15191184131705,Q4
2025-08-23,2.20342848,2.23339348,0.731067961165049,0.146587140811217,2.23339347623604,Q4
2025-08-24,2.1690224,2.20342848,0.70790878214459,0.0119297282100431,2.20342847691479,Q4
2025-08-25,2.10261352,2.1690224,0.693016488845781,-0.142162326671664,2.16902239541685,Q4
2025-08-26,2.13375576,2.10261352,0.664566165777993,-0.437503860283982,2.10261352296309,Q4
2025-08-27,2.12193116,2.13375576,0.680232558139535,-0.301337088829222,2.13375576252023,Q4
2025-08-28,2.14446954,2.12193116,0.67409200968523,-0.3575513414732,2.12193116065863,Q4
2025-08-29,2.0562182,2.14446954,0.68296224588577,-0.261205175033325,2.14446954110476,Q4
2025-08-30,2.06430845,2.0562182,0.639090469279148,-0.658617721223326,2.05621819693074,Q4
2025-08-31,2.05429881,2.06430845,0.643133462282398,-0.626205673039008,2.06430844942933,Q4
2025-09-01,2.0714504,2.05429881,0.637989366843886,-0.674927895944939,2.05429880590417,Q4
2025-09-02,2.10761919,2.0714504,0.64975845410628,-0.60308777669921,2.0714503981562,Q4
2025-09-03,2.11607605,2.10761919,0.667310478029937,-0.443961464937414,2.10761918659576,Q4
2025-09-04,2.09529852,2.11607605,0.671814671814672,-0.410872635831114,2.11607604790265,Q4
2025-09-05,2.08974858,2.09529852,0.658948383984563,-0.510100559418853,2.09529851903148,Q4
2025-09-06,2.08059592,2.08974858,0.65718418514947,-0.541720620432328,2.08974857993348,Q4
2025-09-07,2.09703987,2.08059592,0.654457831325301,-0.592029847783939,2.08059592027123,Q4
2025-09-08,2.11348108,2.09703987,0.659441233140655,-0.524426058481787,2.09703986821948,Q4
2025-09-09,2.10239348,2.11348108,0.670197400096293,-0.455633141506786,2.1134810834633,Q4
2025-09-10,2.14668738,2.10239348,0.663618864292589,-0.513330495533849,2.10239347978364,Q4
2025-09-11,2.17400461,2.14668738,0.685906685906686,-0.31107480341686,2.14668738271899,Q4
2025-09-12,2.18254442,2.17400461,0.699038461538461,-0.187880680911402,2.17400461458829,Q4
2025-09-13,2.17885529,2.18254442,0.701585776069197,-0.152463611848027,2.18254442014198,Q4
2025-09-14,2.16895165,2.17885529,0.699807877041306,-0.173771632006453,2.17885528871271,Q4
2025-09-15,2.16484541,2.16895165,0.694191070571291,-0.225033552828531,2.16895164653904,Q4
2025-09-16,2.18999816,2.16484541,0.691938579654511,-0.249299560065079,2.16484540829848,Q4
2025-09-17,2.18071435,2.18999816,0.70599520383693,-0.133857435792504,2.1899981634221,Q4
2025-09-18,2.1902853,2.18071435,0.700383509108341,-0.182612002219395,2.18071435365934,Q4
2025-09-19,2.1601503,2.1902853,0.706276952563488,-0.13980486886668,2.19028529754501,Q4
2025-09-20,2.15988115,2.1601503,0.688218390804598,-0.288249778857446,2.16015029541037,Q4
2025-09-21,2.15031471,2.15988115,0.687888942077549,-0.29215730401921,2.15988115173727,Q4
2025-09-22,2.10291096,2.15031471,0.684210526315789,-0.341037166153084,2.15031470633223,Q4
2025-09-23,2.08769252,2.10291096,0.660449545671927,-0.573232278430994,2.10291095581615,Q4
2025-09-24,2.11035925,2.08769252,0.651529636711281,-0.649151260320858,2.0876925150761,Q4
2025-09-25,2.02842428,2.11035925,0.665551839464883,-0.540391735851114,2.11035924835201,Q4
2025-09-26,2.04118723,2.02842428,0.617000955109838,-0.940774386103369,2.02842427732389,Q4
2025-09-27,2.03888171,2.04118723,0.621479713603819,-0.878384086707546,2.04118722860256,Q4
2025-09-28,2.08511957,2.03888171,0.619274809160305,-0.889020868956676,2.03888171059991,Q4
2025-09-29,2.12359971,2.08511957,0.650929899856938,-0.664027658363466,2.08511957215062,Q4
2025-09-30,2.11487486,2.12359971,0.67349857006673,-0.477597214990325,2.12359970785691,Q4
2025-10-01,2.19235509,2.11487486,0.668413530252501,-0.522659139909738,2.11487486311406,Q4
2025-10-02,2.2240437,2.19235509,0.71,-0.148481812066761,2.19235508662013,Q4
2025-10-03,2.25053309,2.2240437,0.729176582579724,0.0025002795729214,2.2240437036384,Q4
2025-10-04,2.24996129,2.25053309,0.753568030447193,0.128545553281407,2.25053308670719,Q4
2025-10-05,2.26791175,2.24996129,0.752734189253447,0.121932672036263,2.24996128868253,Q4
2025-10-06,2.28654034,2.26791175,0.766634980988593,0.206894529116233,2.26791175152655,Q4
2025-10-07,2.2184041,2.28654034,0.782422802850356,0.29559523843948,2.28654033649803,Q4
2025-10-08,2.24919976,2.2184041,0.724121557454891,-0.0468720942046524,2.21840410459939,Q4
2025-10-09,2.21605187,2.24919976,0.751305173232084,0.102539174906923,2.24919975882291,Q4
2025-10-10,2.05568276,2.21605187,0.72011385199241,-0.0680380951373472,2.21605187476416,Q4
2025-10-11,2.01713661,2.05568276,0.628259838786155,-0.878543661476546,2.05568276303385,Q4
2025-10-12,2.09398379,2.01713661,0.60521327014218,-1.07532277663929,2.01713660596924,Q4
2025-10-13,2.09665726,2.09398379,0.650402652771198,-0.690983618423235,2.09398378581674,Q4
2025-10-14,2.05354754,2.09665726,0.651988636363636,-0.681105072082524,2.096657259858,Q4
2025-10-15,2.00571895,2.05354754,0.626123994320871,-0.89976360911536,2.05354753789709,Q4
2025-10-16,1.95896259,2.00571895,0.599337748344371,-1.14024071797741,2.00571895323708,Q3
2025-10-17,1.9293986,1.95896259,0.573522458628842,-1.37271853863352,1.95896258957243,Q3
2025-10-18,1.94194044,1.9293986,0.54773156899811,-1.5165965280665,1.92939860215225,Q3
2025-10-19,1.96597479,1.94194044,0.557392536608408,-1.44780515106651,1.94194044052906,Q3
2025-10-20,1.99915863,1.96597479,0.576015108593012,-1.32269539836696,1.9659747909615,Q3
2025-10-21,1.9572906,1.99915863,0.596035865974516,-1.15294685328721,1.99915863389898,Q3
2025-10-22,1.94081819,1.9572906,0.572641509433962,-1.35940522040787,1.95729060229476,Q3
2025-10-23,1.98502812,1.94081819,0.556341348420556,-1.43764260708883,1.94081818781679,Q3
2025-10-24,2.00113386,1.98502812,0.586710650329877,-1.21523904336033,1.98502812429816,Q3
2025-10-25,2.0108746,2.00113386,0.598210080075365,-1.13265683279433,2.00113385999735,Q3
2025-10-26,2.06109433,2.0108746,0.603107344632768,-1.08357295278865,2.01087459672812,Q4
2025-10-27,2.05053239,2.06109433,0.633411764705882,-0.833622283318726,2.06109432739306,Q4
2025-10-28,2.02580182,2.05053239,0.626058325493885,-0.885883119409107,2.05053239317439,Q4
2025-10-29,1.97380725,2.02580182,0.611659614480489,-1.00679556915701,2.02580182479905,Q4
2025-10-30,1.93752515,1.97380725,0.578007518796993,-1.25993699395006,1.97380725033425,Q3
2025-10-31,1.96194186,1.93752515,0.552372005636449,-1.43286440356684,1.93752515088864,Q3
2025-11-01,1.96672704,1.96194186,0.573708920187793,-1.30702368020157,1.96194186065458,Q3
2025-11-02,1.9747049,1.96672704,0.574847489441577,-1.27935642060614,1.96672703572908,Q3
2025-11-03,1.90274981,1.9747049,0.579268292682927,-1.23642878286596,1.97470489737985,Q3
2025-11-04,1.8128351,1.90274981,0.522269104547586,-1.58458435826902,1.90274980726804,Q3
2025-11-05,1.85589876,1.8128351,0.459231490159325,-2.01441638197119,1.81283510272732,Q3
2025-11-06,1.81078476,1.85589876,0.482903981264637,-1.79348298596909,1.85589875526189,Q3
2025-11-07,1.84053568,1.81078476,0.458801498127341,-1.99645043959795,1.81078476199478,Q3
2025-11-08,1.82218844,1.84053568,0.474029012634534,-1.83797030307153,1.84053568016183,Q3
2025-11-09,1.8645828,1.82218844,0.465388213283442,-1.91099341282083,1.8221884428014,Q3
2025-11-10,1.88576693,1.8645828,0.488546049555867,-1.69525952212467,1.86458280372366,Q3
2025-11-11,1.83239148,1.88576693,0.507476635514019,-1.58324962429315,1.885766931745,Q3
2025-11-12,1.80727001,1.83239148,0.469406819243344,-1.82870444886209,1.83239148009755,Q3
2025-11-13,1.77207844,1.80727001,0.455648926237162,-1.93669958257362,1.80727001278731,Q3
2025-11-14,1.68710267,1.77207844,0.436304246383574,-2.09239224048297,1.77207844155694,Q3
2025-11-15,1.70130439,1.68710267,0.378264925373134,-2.47336390104004,1.68710266640551,Q2
2025-11-16,1.67893118,1.70130439,0.388344988344988,-2.38777808017386,1.70130438898914,Q2
2025-11-17,1.64132023,1.67893118,0.373252562907735,-2.47271916643678,1.67893118437721,Q2
2025-11-18,1.65487767,1.64132023,0.346530041918957,-2.62417091119254,1.64132022633735,Q2
2025-11-19,1.63037601,1.65487767,0.358007448789572,-2.5374809667662,1.65487766941082,Q2
2025-11-20,1.54347937,1.63037601,0.339227547696603,-2.62833520698896,1.63037601213474,Q2
2025-11-21,1.52165346,1.54347937,0.291162790697674,-3.0002413178099,1.54347936816717,Q2
2025-11-22,1.51209172,1.52165346,0.281729428172943,-3.07243447644742,1.52165345958091,Q2
2025-11-23,1.54029845,1.51209172,0.278810408921933,-3.08686968584417,1.5120917178586,Q2
2025-11-24,1.56791391,1.54029845,0.291221551323734,-2.92969189547714,1.54029844851727,Q2
2025-11-25,1.5483936,1.56791391,0.302692664809656,-2.78043933710176,1.56791391458686,Q2
2025-11-26,1.60244974,1.5483936,0.295127610208817,-2.83561453685774,1.54839359911873,Q2
2025-11-27,1.61734765,1.60244974,0.324211502782931,-2.56498183572865,1.60244974385097,Q2
2025-11-28,1.61032699,1.61734765,0.335651367640241,-2.47784639786222,1.6173476541575,Q2
2025-11-29,1.60917817,1.61032699,0.331325301204819,-2.48805951250377,1.61032698509035,Q2
2025-11-30,1.60117677,1.60917817,0.33024548402038,-2.47445818407454,1.60917816632388,Q2
2025-12-01,1.53222337,1.60117677,0.323611111111111,-2.48949979998452,1.60117676902252,Q2
2025-12-02,1.61956752,1.53222337,0.285515964831097,-2.76801669843739,1.53222337272604,Q2
2025-12-03,1.65707407,1.61956752,0.337650323774283,-2.36433374335544,1.61956752184636,Q2
2025-12-04,1.63269363,1.65707407,0.363384188626907,-2.18412778522238,1.65707406789333,Q2
2025-12-05,1.58546449,1.63269363,0.346118299445471,-2.27666152856772,1.63269362782101,Q2
2025-12-06,1.58385902,1.58546449,0.314549653579677,-2.461945801148,1.5854644934209,Q2
2025-12-07,1.60471863,1.58385902,0.3134810710988,-2.45024787392743,1.5838590193011,Q2
2025-12-08,1.60904287,1.60471863,0.326257498846331,-2.34304425447019,1.60471863237123,Q2
2025-12-09,1.6450144,1.60904287,0.331180811808118,-2.30997465223443,1.60904287432955,Q2
2025-12-10,1.63104841,1.6450144,0.354541263254956,-2.13807137841161,1.64501439882011,Q2
2025-12-11,1.64024624,1.63104841,0.344700460829493,-2.18111204310957,1.6310484136108,Q2
2025-12-12,1.60074903,1.64024624,0.3519115614924,-2.12870518542269,1.64024623884463,Q2
2025-12-13,1.60016205,1.60074903,0.323204419889503,-2.28218476170345,1.6007490300925,Q2
2025-12-14,1.56348437,1.60016205,0.322595490105844,-2.26944986797123,1.60016204745865,Q2
2025-12-15,1.53401426,1.56348437,0.299448022079117,-2.40882821747558,1.56348437043112,Q2
2025-12-16,1.55966551,1.53401426,0.284597701149425,-2.51842328326757,1.53401426002789,Q2
2025-12-17,1.53265726,1.55966551,0.298253676470588,-2.39633376591504,1.55966551104408,Q2
2025-12-18,1.51828135,1.53265726,0.283876894809371,-2.49692375854709,1.53265725840904,Q2
2025-12-19,1.56491448,1.51828135,0.277777777777778,-2.53458891271073,1.51828134877096,Q2
2025-12-20,1.5701781,1.56491448,0.301973382285452,-2.31473002364718,1.56491447742481,Q2
2025-12-21,1.5753889,1.5701781,0.305504587155963,-2.27214977305664,1.57017810143609,Q2
2025-12-22,1.57390818,1.5753889,0.309949564419991,-2.23044548000467,1.57538890474246,Q2
2025-12-23,1.55385838,1.57390818,0.308432630614115,-2.21614542915946,1.57390818219119,Q2
2025-12-24,1.55799667,1.55385838,0.296839212093449,-2.27758893740184,1.5538583842243,Q2
2025-12-25,1.55014879,1.55799667,0.297619047619048,-2.24062543353741,1.55799666928416,Q2
2025-12-26,1.5538605,1.55014879,0.294279176201373,-2.25346983863813,1.55014878868667,Q2
2025-12-27,1.56251069,1.5538605,0.297346752058554,-2.21746130661702,1.55386049912238,Q2
2025-12-28,1.56406338,1.56251069,0.300868770004572,-2.16194511076587,1.56251068833118,Q2
2025-12-29,1.55057128,1.56406338,0.302559414990859,-2.13642469449313,1.56406337963906,Q2
2025-12-30,1.57367957,1.55057128,0.294655093650068,-2.17070009355349,1.55057127746098,Q2
2025-12-31,1.55898918,1.57367957,0.310045662100457,-2.05919286201164,1.57367957196576,Q2
2026-01-01,1.58082502,1.55898918,0.299406663623916,-2.09907333251932,1.55898917818856,Q2
2026-01-02,1.60242618,1.58082502,0.316605839416058,-1.99508390301078,1.5808250187939,Q2
2026-01-03,1.61372026,1.60242618,0.330141358869129,-1.89473762829446,1.60242617606183,Q2
2026-01-04,1.62946487,1.61372026,0.341841385597083,-1.83674917189078,1.61372026263038,Q2
2026-01-05,1.67036645,1.62946487,0.350341685649203,-1.76239336107687,1.62946487000828,Q2
2026-01-06,1.66669719,1.67036645,0.380692167577413,-1.59124035604673,1.67036644691698,Q2
2026-01-07,1.6239979,1.66669719,0.37960855712335,-1.59686503670141,1.66669719252684,Q2
2026-01-08,1.61985616,1.6239979,0.347588717015469,-1.75237607676904,1.62399790269708,Q2
2026-01-09,1.61139049,1.61985616,0.345156889495225,-1.75575647096224,1.61985615863245,Q2
2026-01-10,1.61002408,1.61139049,0.339090909090909,-1.77546945165727,1.61139048756442,Q2
2026-01-11,1.61835591,1.61002408,0.338028169014085,-1.76770903469389,1.61002408244477,Q2
2026-01-12,1.62371413,1.61835591,0.344232515894641,-1.72290494014515,1.61835591349929,Q2
2026-01-13,1.69676634,1.62371413,0.348615524285066,-1.69015888053836,1.62371412737259,Q2
2026-01-14,1.72319866,1.69676634,0.400635208711434,-1.39961712034925,1.69676633942668,Q3
2026-01-15,1.69859592,1.72319866,0.421768707482993,-1.29031258810216,1.72319866061089,Q3
2026-01-16,1.69674891,1.69859592,0.402538531278332,-1.37747572563377,1.69859592195316,Q3
2026-01-17,1.68938245,1.69674891,0.400090620752152,-1.37688200303588,1.69674891123074,Q3
2026-01-18,1.66301568,1.68938245,0.394474637681159,-1.39846144859722,1.68938244648111,Q2
2026-01-19,1.64401329,1.66301568,0.376641014033499,-1.49270608647036,1.66301568001792,Q2
2026-01-20,1.56951145,1.64401329,0.362443438914027,-1.5569169496112,1.64401328847404,Q2
2026-01-21,1.58890766,1.56951145,0.304387155133424,-1.83207985623261,1.56951144772037,Q2
2026-01-22,1.59165719,1.58890766,0.320976491862568,-1.74832178223724,1.58890765575676,Q2
2026-01-23,1.60040317,1.59165719,0.322638951649345,-1.72751710782311,1.59165718645977,Q2
2026-01-24,1.591309,1.60040317,0.327461607949413,-1.68404712439816,1.6004031661469,Q2
2026-01-25,1.54662004,1.591309,0.32234762979684,-1.70930939971177,1.59130899974843,Q2
2026-01-26,1.57687972,1.54662004,0.287454873646209,-1.86939951290077,1.54662004192005,Q2
2026-01-27,1.59213377,1.57687972,0.311682453766351,-1.74214913755744,1.57687972062223,Q2
2026-01-28,1.5925526,1.59213377,0.324165915238954,-1.67324428044793,1.59213376866515,Q2
2026-01-29,1.51299155,1.5925526,0.324470482199189,-1.66111898697859,1.59255259801498,Q2
2026-01-30,1.50464097,1.51299155,0.271621621621622,-1.95204464330852,1.51299155301601,Q2
2026-01-31,1.40915845,1.50464097,0.266096352994147,-1.97066282537528,1.50464097143165,Q2
2026-02-01,1.37824785,1.40915845,0.223222322232223,-2.31358128164203,1.40915845416941,Q2
2026-02-02,1.41013024,1.37824785,0.212775528565002,-2.40664174951659,1.37824784767169,Q2
2026-02-03,1.35908651,1.41013024,0.224370503597122,-2.26435694520684,1.41013023531412,Q2
2026-02-04,1.31350715,1.35908651,0.202247191011236,-2.43137803407158,1.35908650567568,Q2
2026-02-05,1.13535899,1.31350715,0.178346810422282,-2.57128949698777,1.31350715376924,Q1 low
2026-02-06,1.27701583,1.13535899,0.112707678491244,-3.17748318375728,1.13535899071222,Q1 low
2026-02-07,1.25516933,1.27701583,0.156642728904847,-2.62785768538053,1.27701582543221,Q1 low
2026-02-08,1.2737644,1.25516933,0.148945715567519,-2.67323021837662,1.25516933407351,Q1 low
2026-02-09,1.27245042,1.2737644,0.154708520179372,-2.57577487920515,1.27376440160834,Q1 low
2026-02-10,1.24949324,1.27245042,0.15329448677723,-2.55043216453518,1.27245041880786,Q1 low
2026-02-11,1.2186149,1.24949324,0.147401433691756,-2.60026695309478,1.24949324360232,Q1 low
2026-02-12,1.20581353,1.2186149,0.132557098074339,-2.67438079506619,1.21861489534214,Q1 low
2026-02-13,1.25308607,1.20581353,0.128916741271262,-2.68505069752783,1.2058135321836,Q1 low
2026-02-14,1.27067523,1.25308607,0.148993288590604,-2.49406112188338,1.25308606956051,Q1 low
2026-02-15,1.25274156,1.27067523,0.153398926654741,-2.4081801492361,1.27067522861261,Q1 low
2026-02-16,1.25452924,1.25274156,0.148860080464908,-2.44226032254013,1.25274156004838,Q1 low
2026-02-17,1.22989084,1.25452924,0.150134048257373,-2.41004396827368,1.25452924322792,Q1 low
