date,PC1,PC2,PC3
2026-02-01,-2.19783019179226,-0.146177402972697,0.0223847774954457
2026-02-02,2.42264584369249,0.191438629924191,-0.873076306477088
2026-02-03,-2.35089452801087,-0.657944273325459,0.594480531520326
2026-02-04,-2.45900875227993,-0.313063541434841,-1.5613946111306
2026-02-05,-11.9167134832513,-0.937547058137071,-0.936727923914097
2026-02-06,8.70766750360431,1.88264552163399,1.92475274644248
2026-02-07,-0.513337934960061,-0.307193585757004,0.688468979027715
2026-02-08,0.0473308217529838,0.0539534016611853,-0.579139179133644
2026-02-09,-0.386702630256598,0.21935386792585,0.379457395181213
2026-02-10,-2.45869904394235,0.141613289846782,0.946908198942364
2026-02-11,-1.83995035653677,-0.481262176431095,-0.417336329374593
2026-02-12,0.954937459676186,-0.426041079995609,-0.0541261204463029
2026-02-13,3.08492716816121,0.530002151083789,0.294561997648126
2026-02-14,3.55394703354696,0.981335005938361,0.584958787920994
2026-02-15,-2.72015446640918,-0.119663787303413,0.220118725453191
2026-02-16,0.592470869537961,-0.367629034944127,-0.0674699665516027
2026-02-17,-1.10388671538746,0.395899525397635,0.525864390858316
2026-02-18,-1.84168277213754,0.157676124237564,0.26730026869403
2026-02-19,0.104377934578572,-0.52517422306694,-0.295555310124506
2026-02-20,1.60090523771054,0.0243102971219806,-0.565443453187233
2026-02-21,-0.0353757143225647,-0.19665662726997,0.517250988492207
2026-02-22,-1.2791556238768,-0.214431080348765,0.380851326038967
2026-02-23,-3.261794881318,0.655380966975177,1.12715511368025
2026-02-24,-0.42904204714799,-0.17256256384776,-0.797818340453996
2026-02-25,5.94598360499367,1.08263563245383,0.169003784781915
2026-02-26,-0.94550230257315,-0.421604522842669,-0.0803994892397872
2026-02-27,-2.28335884937358,-0.130852797477079,0.371730636902997
2026-02-28,1.53528061643273,-0.231641754140372,-1.98990420925402
2026-03-01,-1.31470772456816,-0.243368860318072,-0.755606716528967
2026-03-02,2.63098277948429,0.134627265307681,-0.127197423015867
2026-03-03,-1.20218068339823,0.110518603148544,0.713931416483619
2026-03-04,4.48576521726146,0.387494625986301,0.399587160537362
2026-03-05,-1.76428025570826,-0.0372227104901555,1.02205970125609
2026-03-06,-2.35535978017124,-0.523983230206834,-0.363298470672159
2026-03-07,-0.856368008941832,-0.116039886256991,0.352164583024406
2026-03-08,-0.922509872348996,-0.450762455250905,-0.173365833151752
2026-03-09,2.53257177520809,0.0361653812170548,-1.59145183701319
2026-03-10,1.41678900327085,0.567270586715698,0.362659542303454
2026-03-11,0.712453140971367,-0.781568353091972,-0.50047636135604
2026-03-12,0.433112825362734,0.229537184022079,-0.578486776313229
2026-03-13,0.707648267110679,-0.0109776913987256,0.617626428733233
2026-03-14,0.348817798304234,-0.48781863699615,-0.411269212536092
2026-03-15,1.89172256823038,0.485754511620882,0.444172141765516
2026-03-16,3.64795768438361,0.912261740626846,-0.968906386537915
2026-03-17,-0.713577022088194,-1.10043250987717,0.208992570052524
2026-03-18,-2.86743117978746,-0.598493268726911,-0.743712606091594
2026-03-19,-1.94859531348309,0.309876865314596,0.476560250020074
2026-03-20,0.715547710149929,-0.454865737589889,0.367320644749012
2026-03-21,-1.63411826024683,-0.465739556660554,0.101360908570345
2026-03-22,-1.08725012908027,-0.0264787244014975,0.311628911539495
2026-03-23,2.98852200535863,1.17344700431679,0.954130970141247
2026-03-24,0.421877313848135,-0.228496754139047,-1.07257318674027
2026-03-25,0.878136036729396,-0.525955396060922,0.455229462757638
2026-03-26,-3.34212954251696,-0.206237628973415,-0.185303973077453
2026-03-27,-2.33983117411294,-0.316927465853311,-0.194916576219835
2026-03-28,0.346687951114703,-0.443073541890283,0.0915335078166197
2026-03-29,-0.680906288623751,-0.172316932286949,0.597996133703735
2026-03-30,0.617316097244361,0.527699255475,0.483726486519166
2026-03-31,1.05626201203282,0.84942019478479,-0.0330242625484082
2026-04-01,0.201472951516931,0.102578407672512,0.540960672007722
2026-04-02,-2.00218095501816,-0.010431225645882,0.139107615079367
2026-04-03,0.701137462269187,0.103744851354105,0.0475630037305981
2026-04-04,0.546186224734773,-0.202085062904544,-0.200818070148525
2026-04-05,1.23708755315182,0.108037052522353,0.0963713222183645
2026-04-06,-0.60184194494483,0.181355615001588,0.0881884097641461
2026-04-07,3.74886251894366,0.71123324975974,-0.570822939354475
2026-04-08,-1.79135776040422,-0.464177176160626,-0.193041194481598
2026-04-09,0.59448332389249,-0.135223013271307,-0.0319829229144692
2026-04-10,1.51479185218249,0.0946510021368847,-0.297579141541864
2026-04-11,0.880060152434406,-0.129566142614087,0.751375443020047
2026-04-12,-2.29981917599939,-0.49948105367664,0.469683490732474
2026-04-13,3.7834849499155,0.559361552998658,-1.05335860177174
2026-04-14,-1.17104806410703,-0.369761588554826,0.10335426022782
2026-04-15,1.35221444454801,-0.0721294727088149,-0.00980663269830268
2026-04-16,1.83872038208519,0.597177240402137,0.727711755345275
2026-04-17,1.06076380974842,0.171623941334729,-0.211162220341742
2026-04-18,-2.39364292810442,-0.399169548200594,-0.4358981637626
2026-04-19,-2.17304778992198,0.100225772918245,0.912713878829581
2026-04-20,1.94147621374449,0.361084490042148,0.534129281603568
2026-04-21,0.456737648190458,-0.00402446282957469,0.628495379040862
2026-04-22,0.931009999164534,0.278696123362987,-0.501672816298294
2026-04-23,-0.0748195415499802,0.167686315726644,-0.134090919299639
2026-04-24,-0.147104597040667,0.474799055962464,0.031561512473092
2026-04-25,-0.160164016392635,0.040324578800714,-0.226188682915095
2026-04-26,0.978994819273659,0.155132319776651,-0.263940232163949
2026-04-27,-1.22566159453102,-0.228819699926135,0.310881922807763
2026-04-28,-0.615615209157488,0.279650421340849,0.511655186591147
2026-04-29,-0.119416811914747,0.125478448893946,0.25282854117504
2026-04-30,0.481456245231721,-0.00543960222007195,0.35800411753597
2026-05-01,1.04137989862992,0.225219915330898,-0.544245271892645
2026-05-02,0.656465148678626,-0.135130013372236,0.290807414498832
2026-05-03,0.147441538824274,-0.610027102398636,0.245024373508405
2026-05-04,2.09964613215416,-0.210870141116448,1.80712343189626
2026-05-05,2.88736093904575,-0.210099273680624,1.1715378627027
2026-05-06,2.22283265292622,-0.28033324411094,2.49369535822018
2026-05-07,-0.658559522914089,-0.54881687516855,1.12186996676827
2026-05-08,0.857011996231546,0.193363456925135,-0.675172947816708
2026-05-09,0.0283884988815471,0.20695934387649,-0.163609678849161
2026-05-10,2.00169196775619,0.488474934505831,0.3514130089401
2026-05-11,-0.212869705111665,0.0214480634939814,0.343014328096434
2026-05-12,-1.90661301974051,0.0771259028039234,0.0842904379026834
2026-05-13,-1.13205411749879,0.0458090734195651,-0.0962647097922176
2026-05-14,2.01524333790149,-0.479588859392794,-1.48821470604221
2026-05-15,-2.12631617285724,-0.242265938956475,-0.788487959574162
2026-05-16,-1.72395002260455,-0.0973162509931898,0.611607293890438
2026-05-17,-0.331572105022188,-0.594673560472166,-1.18707760235311
2026-05-18,-0.0791824198221201,-0.338231728038805,-0.26568433421387
2026-05-19,-0.54338362264106,-0.228947611571338,-0.155627940499561
2026-05-20,1.51099135956495,-0.754804691667899,-1.38027697794426
2026-05-21,1.02163511501126,-0.680429776817856,-0.678423273018119
2026-05-22,-2.83450050672187,0.219831683887909,-0.129075568993802
2026-05-23,1.32759347827161,-0.0550216084137837,-0.941303612465727
2026-05-24,-0.0601165002111406,-0.537191722184206,-1.15509103719732
2026-05-25,0.916905509571869,-0.339074068321327,1.52569260177791
2026-05-26,-1.05329186725331,-0.312996503450871,0.510687025944277
2026-05-27,-1.48586327962175,0.514278750415368,-0.215292173410342
2026-05-28,-0.676429147452118,0.799338895099274,-1.54501649418343
2026-05-29,0.195513125510619,0.438095620725464,-0.83325414712756
2026-05-30,2.28969843660497,-1.11428575858165,0.150115849367633
2026-05-31,0.291252914578489,-0.472255789185482,-0.315566197852721
2026-06-01,-0.443134205347239,0.17676928561339,0.419968711684619
2026-06-02,-5.62100772200318,0.0344628759084597,-0.266159367208728
2026-06-03,-2.12252452571416,-0.610512844377942,-1.41918239278847
2026-06-04,-3.62318595425279,0.54704004797923,0.659800417134237
2026-06-05,-6.17724660577089,0.173365005849015,-0.301587231168477
2026-06-06,0.317099564054787,-0.135116228495111,1.71390459918404
2026-06-07,4.08517763559317,0.34653810588584,-0.0433928388946637
2026-06-08,0.786029146337066,-0.115143073268299,-0.686858688585053
2026-06-09,-2.04211029968434,0.447734111089376,1.15599579152656
2026-06-10,-1.84650772165761,0.381494961583034,0.581975936032133
2026-06-11,3.54766925231795,0.423885781039319,-0.703832706777806
2026-06-12,-0.203329306029984,0.101129801862342,-0.257269134579969
2026-06-13,1.42694408023362,0.0575076198872257,0.0846851054046251
2026-06-14,2.17507255157933,0.0646154558397765,-0.32010111633838
2026-06-15,1.06429153720338,0.325070319625936,-0.889010250758399
2026-06-16,-0.768862556464334,-0.397040256600056,-1.78344584829657
